ID,LON,LAT,DEPTH,DIST,PLATE,QUALITY,REGIME,AZI,geometry
grid_000245,8.5,45.5,0.0,556.0855428135268,EU,C,SS,,POINT (8.5 45.5)
grid_000246,9.5,45.5,0.0,556.0883323824331,EU,C,TF,,POINT (9.5 45.5)
grid_000247,7.5,46.5,0.0,444.931435547351,EU,C,NF,,POINT (7.5 46.5)
grid_000248,6.5,46.5,0.0,444.9286459784677,EU,C,TF,,POINT (6.5 46.5)
grid_000249,5.5,44.5,0.0,667.2089517071413,EU,C,NF,,POINT (5.5 44.5)
grid_000250,5.5,45.5,0.0,556.0771741068771,EU,C,TF,,POINT (5.5 45.5)
grid_000251,7.5,44.5,0.0,667.2145308448964,EU,C,TF,,POINT (7.5 44.5)
grid_000252,6.5,44.5,0.0,667.2117412760128,EU,C,TF,,POINT (6.5 44.5)
grid_000253,6.5,45.5,0.0,556.0799636757478,EU,C,TF,,POINT (6.5 45.5)
grid_000254,7.5,45.5,0.0,556.0827532446317,EU,C,NF,,POINT (7.5 45.5)
grid_000259,3.5,48.5,0.0,222.55911776309281,EU,B,TF,,POINT (3.5 48.5)
grid_000261,0.5,47.5,0.0,333.74106886194227,EU,C,TF,,POINT (0.5 47.5)
grid_000265,5.5,47.5,0.0,333.755016706113,EU,C,TF,,POINT (5.5 47.5)
grid_000266,4.5,47.5,0.0,333.75222713725475,EU,C,NF,,POINT (4.5 47.5)
grid_000267,4.5,46.5,0.0,444.9230668407381,EU,C,TF,,POINT (4.5 46.5)
grid_000268,5.5,46.5,0.0,444.925856409598,EU,C,TF,,POINT (5.5 46.5)
grid_000269,0.5,46.5,0.0,444.91190856542687,EU,C,TF,,POINT (0.5 46.5)
grid_000270,2.5,45.5,0.0,556.0688054003382,EU,A,TF,,POINT (2.5 45.5)
grid_000271,2.5,46.5,0.0,444.9174877030571,EU,A,TF,,POINT (2.5 46.5)
grid_000272,1.5,46.5,0.0,444.9146981342364,EU,A,NF,,POINT (1.5 46.5)
grid_000273,4.5,44.5,0.0,667.2061621382849,EU,A,NF,,POINT (4.5 44.5)
grid_000274,4.5,45.5,0.0,556.0743845380184,EU,C,TF,,POINT (4.5 45.5)
grid_000275,3.5,45.5,0.0,556.0715949691735,EU,A,NF,,POINT (3.5 45.5)
grid_000276,3.5,46.5,0.0,444.9202772718914,EU,A,NF,,POINT (3.5 46.5)
grid_000277,10.5,45.5,0.0,556.091121951352,EU,C,TF,,POINT (10.5 45.5)
grid_000278,9.5,46.5,0.0,444.93701468515087,EU,C,TF,,POINT (9.5 46.5)
grid_000279,10.5,46.5,0.0,444.93980425407,EU,C,TF,,POINT (10.5 46.5)
grid_000280,11.5,48.5,0.0,222.58143431420203,EU,C,NF,,POINT (11.5 48.5)
grid_000281,10.5,48.5,0.0,222.5786447452701,EU,C,TF,,POINT (10.5 48.5)
grid_000282,9.5,48.5,0.0,222.57585517635124,EU,C,TF,,POINT (9.5 48.5)
grid_000283,10.5,47.5,0.0,333.7689645505866,EU,C,SS,,POINT (10.5 47.5)
grid_000284,6.5,47.5,0.0,333.7578062749831,EU,C,NF,,POINT (6.5 47.5)
grid_000285,8.5,47.5,0.0,333.76338541276044,EU,C,NF,,POINT (8.5 47.5)
grid_000286,7.5,47.5,0.0,333.7605958438664,EU,C,NF,,POINT (7.5 47.5)
grid_000287,8.5,46.5,0.0,444.9342251162453,EU,C,NF,,POINT (8.5 46.5)
grid_000288,9.5,47.5,0.0,333.7661749816688,EU,C,TF,,POINT (9.5 47.5)
grid_000289,2.5,49.5,0.0,111.34659397474375,EU,C,NF,,POINT (2.5 49.5)
grid_000290,2.5,50.5,0.0,0.11753475242655653,EU,C,TF,,POINT (2.5 50.5)
grid_000291,1.5,50.5,0.0,0.11474518360383841,EU,C,TF,,POINT (1.5 50.5)
grid_000292,5.5,51.5,0.0,111.12236771972678,EU,C,TF,,POINT (5.5 51.5)
grid_000293,5.5,50.5,0.0,0.12590345896532762,EU,C,TF,,POINT (5.5 50.5)
grid_000294,4.5,50.5,0.0,0.12311389010747899,EU,C,NF,,POINT (4.5 50.5)
grid_000295,5.5,48.5,0.0,222.56469690079595,EU,C,TF,,POINT (5.5 48.5)
grid_000296,5.5,49.5,0.0,111.35496268128243,EU,B,TF,,POINT (5.5 49.5)
grid_000297,4.5,48.5,0.0,222.56190733193893,EU,B,TF,,POINT (4.5 48.5)
grid_000298,4.5,49.5,0.0,111.35217311242577,EU,B,NF,,POINT (4.5 49.5)
grid_000299,3.5,49.5,0.0,111.34938354357828,EU,C,TF,,POINT (3.5 49.5)
grid_000300,3.5,50.5,0.0,0.12032432126004118,EU,C,TF,,POINT (3.5 50.5)
grid_000301,12.5,52.5,0.0,222.3701873089463,EU,B,NF,,POINT (12.5 52.5)
grid_000302,11.5,52.5,0.0,222.37297687788876,EU,B,TF,,POINT (11.5 52.5)
grid_000303,11.5,51.5,0.0,111.10563030632125,EU,B,TF,,POINT (11.5 51.5)
grid_000304,10.5,52.5,0.0,222.37576644681926,EU,C,TF,,POINT (10.5 52.5)
grid_000305,7.5,51.5,0.0,111.1167885819738,EU,C,TF,,POINT (7.5 51.5)
grid_000306,8.5,51.5,0.0,111.11399901307867,EU,C,NF,,POINT (8.5 51.5)
grid_000307,11.5,49.5,0.0,111.37170009468673,EU,C,TF,,POINT (11.5 49.5)
grid_000308,10.5,50.5,0.0,0.13985130343841976,EU,C,TF,,POINT (10.5 50.5)
grid_000309,11.5,50.5,0.0,0.14264087237044307,EU,A,NF,,POINT (11.5 50.5)
grid_000310,9.5,50.5,0.0,0.13706173452070203,EU,C,TF,,POINT (9.5 50.5)
grid_000311,9.5,51.5,0.0,111.11120944417074,EU,C,NF,,POINT (9.5 51.5)
grid_000312,10.5,51.5,0.0,111.10841987525328,EU,B,TF,,POINT (10.5 51.5)
grid_000313,6.5,51.5,0.0,111.11957815085614,EU,C,TF,,POINT (6.5 51.5)
grid_000314,6.5,50.5,0.0,0.1286930278371339,EU,C,NF,,POINT (6.5 50.5)
grid_000315,8.5,50.5,0.0,0.1342721656137574,EU,C,TF,,POINT (8.5 50.5)
grid_000316,7.5,50.5,0.0,0.1314825967186458,EU,C,NF,,POINT (7.5 50.5)
grid_000317,10.5,49.5,0.0,111.36891052575626,EU,C,TF,,POINT (10.5 49.5)
grid_000318,9.5,49.5,0.0,111.36612095683736,EU,C,NF,,POINT (9.5 49.5)
grid_000319,7.5,48.5,0.0,222.57027603854945,EU,C,TF,,POINT (7.5 48.5)
grid_000320,6.5,48.5,0.0,222.56748646966687,EU,C,TF,,POINT (6.5 48.5)
grid_000321,8.5,48.5,0.0,222.57306560744306,EU,C,TF,,POINT (8.5 48.5)
grid_000322,6.5,49.5,0.0,111.35775225015456,EU,C,TF,,POINT (6.5 49.5)
grid_000323,8.5,49.5,0.0,111.36333138793007,EU,C,TF,,POINT (8.5 49.5)
grid_000324,7.5,49.5,0.0,111.36054181903475,EU,C,TF,,POINT (7.5 49.5)
grid_000325,21.5,44.5,0.0,549.2478653233796,EU,C,TF,,POINT (21.5 44.5)
grid_000326,20.5,45.5,0.0,556.1190176412049,EU,C,TF,,POINT (20.5 45.5)
grid_000327,21.5,45.5,0.0,556.1218072102572,EU,C,TF,,POINT (21.5 45.5)
grid_000328,17.5,45.5,0.0,556.1106489341215,EU,C,TF,,POINT (17.5 45.5)
grid_000329,18.5,44.5,0.0,593.7416239305445,EU,C,TF,,POINT (18.5 44.5)
grid_000330,18.5,45.5,0.0,556.1134385031374,EU,C,TF,,POINT (18.5 45.5)
grid_000331,20.5,43.5,0.0,497.4534737232666,EU,C,NF,,POINT (20.5 43.5)
grid_000332,19.5,44.5,0.0,605.6783158991069,EU,C,TF,,POINT (19.5 44.5)
grid_000333,20.5,44.5,0.0,585.2646153910059,EU,C,SS,,POINT (20.5 44.5)
grid_000334,19.5,45.5,0.0,556.1162280721642,EU,C,NF,,POINT (19.5 45.5)
grid_000335,18.5,39.5,0.0,58.154003414793785,EU,C,SS,,POINT (18.5 39.5)
grid_000336,19.5,39.5,0.0,105.23278888001146,EU,C,TF,,POINT (19.5 39.5)
grid_000337,16.5,41.5,0.0,286.95766949863935,EU,C,TF,,POINT (16.5 41.5)
grid_000338,17.5,41.5,0.0,261.7032552838622,EU,C,TF,,POINT (17.5 41.5)
grid_000339,17.5,40.5,0.0,152.87133831009757,EU,C,NF,,POINT (17.5 40.5)
grid_000340,20.5,41.5,0.0,336.34347088153737,EU,C,NF,,POINT (20.5 41.5)
grid_000341,19.5,41.5,0.0,289.96756520422207,EU,C,TF,,POINT (19.5 41.5)
grid_000342,18.5,41.5,0.0,262.8068620191405,EU,C,TF,,POINT (18.5 41.5)
grid_000343,19.5,40.5,0.0,197.98177959002697,EU,C,TF,,POINT (19.5 40.5)
grid_000344,18.5,40.5,0.0,154.78115458164908,EU,C,TF,,POINT (18.5 40.5)
grid_000345,12.5,44.5,0.0,611.2508112007097,EU,C,TF,,POINT (12.5 44.5)
grid_000346,14.5,42.5,0.0,414.7285856976309,EU,C,TF,,POINT (14.5 42.5)
grid_000347,15.5,42.5,0.0,423.01479125331974,EU,C,TF,,POINT (15.5 42.5)
grid_000348,15.5,43.5,0.0,523.0964880414449,EU,C,TF,,POINT (15.5 43.5)
grid_000349,14.5,43.5,0.0,525.8209188613489,EU,C,TF,,POINT (14.5 43.5)
grid_000350,15.5,45.5,0.0,556.105069796126,EU,C,TF,,POINT (15.5 45.5)
grid_000351,15.5,44.5,0.0,626.2323011094636,EU,C,NF,,POINT (15.5 44.5)
grid_000352,14.5,45.5,0.0,556.1022802271488,EU,C,TF,,POINT (14.5 45.5)
grid_000353,13.5,44.5,0.0,633.907904993289,EU,C,TF,,POINT (13.5 44.5)
grid_000354,13.5,43.5,0.0,524.2421486697448,EU,C,TF,,POINT (13.5 43.5)
grid_000355,14.5,44.5,0.0,636.9328979676452,EU,C,TF,,POINT (14.5 44.5)
grid_000356,17.5,42.5,0.0,371.87026143445127,EU,C,TF,,POINT (17.5 42.5)
grid_000357,16.5,42.5,0.0,389.78486268021635,EU,C,TF,,POINT (16.5 42.5)
grid_000358,16.5,45.5,0.0,556.107859365119,EU,C,TF,,POINT (16.5 45.5)
grid_000359,16.5,44.5,0.0,604.3097817474644,EU,C,TF,,POINT (16.5 44.5)
grid_000360,17.5,44.5,0.0,593.2765973654554,EU,C,TF,,POINT (17.5 44.5)
grid_000361,20.5,42.5,0.0,427.3636902926447,EU,C,NF,,POINT (20.5 42.5)
grid_000362,19.5,43.5,0.0,497.8884458193221,EU,C,TF,,POINT (19.5 43.5)
grid_000363,18.5,42.5,0.0,372.6359008407387,EU,C,TF,,POINT (18.5 42.5)
grid_000364,19.5,42.5,0.0,391.9722370642089,EU,C,NF,,POINT (19.5 42.5)
grid_000365,18.5,43.5,0.0,483.0532009985896,EU,C,TF,,POINT (18.5 43.5)
grid_000366,16.5,43.5,0.0,496.19529130892465,EU,C,TF,,POINT (16.5 43.5)
grid_000367,17.5,43.5,0.0,482.47209693029436,EU,C,TF,,POINT (17.5 43.5)
grid_000368,0.5,42.5,0.0,677.7307488323775,EU,C,NF,,POINT (0.5 42.5)
grid_000369,2.5,41.5,0.0,522.663711506918,EU,C,SS,,POINT (2.5 41.5)
grid_000370,2.5,42.5,0.0,632.5117708665446,EU,C,NF,,POINT (2.5 42.5)
grid_000371,1.5,42.5,0.0,653.2082250341003,EU,C,NF,,POINT (1.5 42.5)
grid_000372,4.5,43.5,0.0,712.8175057588163,EU,A,TF,,POINT (4.5 43.5)
grid_000373,4.5,42.5,0.0,604.0563329782981,EU,C,TF,,POINT (4.5 42.5)
grid_000375,4.5,41.5,0.0,493.8798489033425,EU,C,TF,,POINT (4.5 41.5)
grid_000376,3.5,41.5,0.0,508.42522747631295,EU,C,TF,,POINT (3.5 41.5)
grid_000377,3.5,42.5,0.0,617.9370874092466,EU,C,TF,,POINT (3.5 42.5)
grid_000378,9.5,37.5,0.0,93.86155891123163,AF,C,TF,,POINT (9.5 37.5)
grid_000379,8.5,37.5,0.0,13.39960374925191,AF,A,TF,,POINT (8.5 37.5)
grid_000380,9.5,38.5,0.0,9.358748533681368,EU,C,TF,,POINT (9.5 38.5)
grid_000381,8.5,38.5,0.0,50.8425524182155,EU,C,TF,,POINT (8.5 38.5)
grid_000382,9.5,40.5,0.0,204.52999533254336,EU,C,NF,,POINT (9.5 40.5)
grid_000383,8.5,40.5,0.0,248.55701990514285,EU,C,TF,,POINT (8.5 40.5)
grid_000388,7.5,38.5,0.0,128.54387739187052,EU,C,SS,,POINT (7.5 38.5)
grid_000389,8.5,39.5,0.0,146.86344227322442,EU,C,TF,,POINT (8.5 39.5)
grid_000390,10.5,44.5,0.0,605.5913650713742,EU,C,NF,,POINT (10.5 44.5)
grid_000391,9.5,43.5,0.0,512.6404252229703,EU,C,SS,,POINT (9.5 43.5)
grid_000392,10.5,43.5,0.0,495.0111864717966,EU,C,TF,,POINT (10.5 43.5)
grid_000393,9.5,44.5,0.0,620.6687089519842,EU,B,NF,,POINT (9.5 44.5)
grid_000394,9.5,41.5,0.0,300.3111681101562,EU,C,NF,,POINT (9.5 41.5)
grid_000395,8.5,42.5,0.0,436.10621860268395,EU,C,SS,,POINT (8.5 42.5)
grid_000396,9.5,42.5,0.0,405.1516378192279,EU,C,TF,,POINT (9.5 42.5)
grid_000397,6.5,43.5,0.0,622.2444763534426,EU,C,TF,,POINT (6.5 43.5)
grid_000398,7.5,42.5,0.0,486.81214309867676,EU,C,TF,,POINT (7.5 42.5)
grid_000399,7.5,43.5,0.0,572.7889272302565,EU,C,TF,,POINT (7.5 43.5)
grid_000400,8.5,43.5,0.0,537.0590469620247,EU,C,NF,,POINT (8.5 43.5)
grid_000401,8.5,41.5,0.0,350.99793956369393,EU,C,NF,,POINT (8.5 41.5)
grid_000402,5.5,43.5,0.0,654.9179350948282,EU,A,TF,,POINT (5.5 43.5)
grid_000403,5.5,42.5,0.0,585.3076226932635,EU,A,TF,,POINT (5.5 42.5)
grid_000404,6.5,42.5,0.0,519.3430812261367,EU,C,TF,,POINT (6.5 42.5)
grid_000409,7.5,41.5,0.0,385.38021156436037,EU,C,TF,,POINT (7.5 41.5)
grid_000410,6.5,41.5,0.0,420.6355744672176,EU,C,TF,,POINT (6.5 41.5)
grid_000411,10.5,36.5,0.0,231.21787215196525,AF,C,TF,,POINT (10.5 36.5)
grid_000412,11.5,35.5,0.0,360.4456272765203,AF,C,TF,,POINT (11.5 35.5)
grid_000413,11.5,36.5,0.0,256.3749663224464,AF,C,SS,,POINT (11.5 36.5)
grid_000414,13.5,36.5,0.0,191.32599037889705,AF,C,SS,,POINT (13.5 36.5)
grid_000415,13.5,35.5,0.0,264.5102909783061,AF,C,SS,,POINT (13.5 35.5)
grid_000416,12.5,35.5,0.0,328.8756005731167,AF,C,SS,,POINT (12.5 35.5)
grid_000417,12.5,36.5,0.0,233.8396937544527,AF,C,TF,,POINT (12.5 36.5)
grid_000418,18.5,37.5,0.0,95.50930579712794,AF,C,TF,,POINT (18.5 37.5)
grid_000419,15.5,37.5,0.0,12.5899541320807,EU,C,TF,,POINT (15.5 37.5)
grid_000420,16.5,36.5,0.0,92.76587946303196,AF,C,TF,,POINT (16.5 36.5)
grid_000421,16.5,37.5,0.0,16.4920838529628,EU,C,TF,,POINT (16.5 37.5)
grid_000422,17.5,35.5,0.0,220.09540480935445,AF,C,TF,,POINT (17.5 35.5)
grid_000423,18.5,35.5,0.0,252.24787193649794,AF,C,TF,,POINT (18.5 35.5)
grid_000424,17.5,36.5,0.0,115.1325269422614,AF,C,TF,,POINT (17.5 36.5)
grid_000425,18.5,36.5,0.0,164.26818561437415,AF,C,TF,,POINT (18.5 36.5)
grid_000426,17.5,37.5,0.0,21.363718213575922,AF,C,TF,,POINT (17.5 37.5)
grid_000427,14.5,37.5,0.0,75.55470469083772,AF,C,SS,,POINT (14.5 37.5)
grid_000428,15.5,36.5,0.0,89.97569731045165,AF,C,TF,,POINT (15.5 36.5)
grid_000429,14.5,36.5,0.0,121.53965597537488,AF,C,TF,,POINT (14.5 36.5)
grid_000430,16.5,35.5,0.0,202.1028833933419,AF,C,TF,,POINT (16.5 35.5)
grid_000431,14.5,35.5,0.0,218.74991443741837,AF,C,NF,,POINT (14.5 35.5)
grid_000432,15.5,35.5,0.0,199.4211155286199,AF,C,TF,,POINT (15.5 35.5)
grid_000433,11.5,37.5,0.0,160.97440355412195,AF,C,TF,,POINT (11.5 37.5)
grid_000434,10.5,37.5,0.0,124.29930994005012,AF,C,TF,,POINT (10.5 37.5)
grid_000435,10.5,40.5,0.0,168.94603838330008,EU,C,TF,,POINT (10.5 40.5)
grid_000436,11.5,39.5,0.0,48.69060442307465,EU,C,TF,,POINT (11.5 39.5)
grid_000438,13.5,37.5,0.0,123.79295396987428,AF,C,TF,,POINT (13.5 37.5)
grid_000439,12.5,38.5,0.0,21.581437643992075,AF,C,TF,,POINT (12.5 38.5)
grid_000440,12.5,37.5,0.0,123.49316562656094,AF,C,SS,,POINT (12.5 37.5)
grid_000441,10.5,38.5,0.0,23.31908527137926,AF,C,TF,,POINT (10.5 38.5)
grid_000442,11.5,38.5,0.0,53.93263331905715,AF,C,TF,,POINT (11.5 38.5)
grid_000443,19.5,38.5,0.0,15.824527417193691,EU,C,SS,,POINT (19.5 38.5)
grid_000444,18.5,38.5,0.0,36.94570400204599,AF,C,SS,,POINT (18.5 38.5)
grid_000445,17.5,38.5,0.0,30.39221197545767,EU,C,TF,,POINT (17.5 38.5)
grid_000446,17.5,39.5,0.0,54.016026847075516,EU,C,TF,,POINT (17.5 39.5)
grid_000447,15.5,41.5,0.0,315.04907460456883,EU,C,TF,,POINT (15.5 41.5)
grid_000448,15.5,40.5,0.0,210.35882123557042,EU,C,NF,,POINT (15.5 40.5)
grid_000449,16.5,40.5,0.0,193.47914434552132,EU,C,NF,,POINT (16.5 40.5)
grid_000450,16.5,38.5,0.0,78.46647102076365,EU,C,NF,,POINT (16.5 38.5)
grid_000451,15.5,38.5,0.0,10.945265768498036,EU,C,NF,,POINT (15.5 38.5)
grid_000452,15.5,39.5,0.0,117.95478625731184,EU,C,SS,,POINT (15.5 39.5)
grid_000453,16.5,39.5,0.0,131.10206085117738,EU,C,NF,,POINT (16.5 39.5)
grid_000454,11.5,44.5,0.0,602.6808956092227,EU,C,NF,,POINT (11.5 44.5)
grid_000455,12.5,43.5,0.0,501.1073150531767,EU,C,NF,,POINT (12.5 43.5)
grid_000456,11.5,43.5,0.0,491.5952292003902,EU,C,NF,,POINT (11.5 43.5)
grid_000457,13.5,41.5,0.0,308.0839904323386,EU,C,TF,,POINT (13.5 41.5)
grid_000458,13.5,42.5,0.0,415.36290738358446,EU,C,NF,,POINT (13.5 42.5)
grid_000459,10.5,41.5,0.0,275.22741105122867,EU,C,TF,,POINT (10.5 41.5)
grid_000460,12.5,41.5,0.0,283.1516546671844,EU,C,TF,,POINT (12.5 41.5)
grid_000461,10.5,42.5,0.0,384.75627691070054,EU,C,TF,,POINT (10.5 42.5)
grid_000462,11.5,41.5,0.0,269.5478881412062,EU,C,TF,,POINT (11.5 41.5)
grid_000463,11.5,42.5,0.0,380.544539624963,EU,C,TF,,POINT (11.5 42.5)
grid_000464,12.5,42.5,0.0,391.529461539364,EU,C,NF,,POINT (12.5 42.5)
grid_000465,14.5,41.5,0.0,303.6560000004979,EU,C,TF,,POINT (14.5 41.5)
grid_000466,14.5,40.5,0.0,192.6035965069483,EU,C,TF,,POINT (14.5 40.5)
grid_000467,12.5,40.5,0.0,183.13452000372772,EU,C,TF,,POINT (12.5 40.5)
grid_000468,11.5,40.5,0.0,158.67776727378438,EU,C,TF,,POINT (11.5 40.5)
grid_000469,14.5,38.5,0.0,23.209822406200384,AF,C,TF,,POINT (14.5 38.5)
grid_000470,14.5,39.5,0.0,81.57457156262507,EU,C,TF,,POINT (14.5 39.5)
grid_000471,13.5,38.5,0.0,12.861121855791252,AF,C,TF,,POINT (13.5 38.5)
grid_000472,12.5,39.5,0.0,72.53453430887069,EU,C,TF,,POINT (12.5 39.5)
grid_000473,13.5,39.5,0.0,98.08890613401448,EU,C,TF,,POINT (13.5 39.5)
