ID,LON,LAT,DEPTH,DIST,PLATE,QUALITY,REGIME,AZI,geometry
grid_000474,13.5,40.5,0.0,209.05725942218797,EU,C,TF,,POINT (13.5 40.5)
grid_000475,41.5,38.5,0.0,0.1622086734569447,AR,C,TF,,POINT (41.5 38.5)
grid_000476,41.5,37.5,0.0,99.48394699547524,AR,C,TF,,POINT (41.5 37.5)
grid_000477,42.5,37.5,0.0,58.31586326699888,AR,C,TF,,POINT (42.5 37.5)
grid_000479,41.5,35.5,0.0,285.08084557804386,AR,C,SS,,POINT (41.5 35.5)
grid_000480,42.5,35.5,0.0,191.4569239061046,AR,C,SS,,POINT (42.5 35.5)
grid_000481,42.5,36.5,0.0,144.2015475781074,AR,C,SS,,POINT (42.5 36.5)
grid_000482,39.5,35.5,0.0,279.3207791440561,AR,C,NF,,POINT (39.5 35.5)
grid_000483,40.5,35.5,0.0,339.8606087967108,AR,C,NF,,POINT (40.5 35.5)
grid_000484,40.5,36.5,0.0,240.71373963946849,AR,C,SS,,POINT (40.5 36.5)
grid_000485,41.5,36.5,0.0,204.18464271271935,AR,C,SS,,POINT (41.5 36.5)
grid_000486,42.5,39.5,0.0,137.4319043537062,EU,C,TF,,POINT (42.5 39.5)
grid_000492,42.5,38.5,0.0,37.40413808637792,EU,C,TF,,POINT (42.5 38.5)
grid_000500,33.5,35.5,0.0,120.26947888697127,AT,C,TF,,POINT (33.5 35.5)
grid_000501,34.5,35.5,0.0,59.083101316166214,AT,C,TF,,POINT (34.5 35.5)
grid_000502,35.5,35.5,0.0,0.3213913960296971,AT,C,TF,,POINT (35.5 35.5)
grid_000503,37.5,35.5,0.0,98.49011367566865,AR,C,NF,,POINT (37.5 35.5)
grid_000504,36.5,35.5,0.0,7.943190150862414,AR,C,NF,,POINT (36.5 35.5)
grid_000505,40.5,37.5,0.0,139.67453662043883,AR,C,SS,,POINT (40.5 37.5)
grid_000506,40.5,38.5,0.0,36.04391481019101,AR,C,TF,,POINT (40.5 38.5)
grid_000507,37.5,37.5,0.0,22.084185031689607,AR,C,TF,,POINT (37.5 37.5)
grid_000508,37.5,38.5,0.0,73.37141729322649,AT,C,TF,,POINT (37.5 38.5)
grid_000509,39.5,36.5,0.0,208.27445829582138,AR,C,NF,,POINT (39.5 36.5)
grid_000510,38.5,36.5,0.0,166.92421845520983,AR,C,NF,,POINT (38.5 36.5)
grid_000511,38.5,37.5,0.0,67.90785973543078,AR,C,NF,,POINT (38.5 37.5)
grid_000512,39.5,37.5,0.0,106.32087002760773,AR,C,SS,,POINT (39.5 37.5)
grid_000513,39.5,38.5,0.0,3.2752055915205767,AR,C,SS,,POINT (39.5 38.5)
grid_000514,38.5,38.5,0.0,32.79648276111355,AT,C,NF,,POINT (38.5 38.5)
grid_000515,31.5,37.5,0.0,278.4463745739462,AT,C,NF,,POINT (31.5 37.5)
grid_000516,31.5,38.5,0.0,237.2264141881697,AT,C,NF,,POINT (31.5 38.5)
grid_000517,34.5,37.5,0.0,194.5288695159069,AT,C,NF,,POINT (34.5 37.5)
grid_000518,34.5,38.5,0.0,235.58701684716578,AT,C,NF,,POINT (34.5 38.5)
grid_000519,32.5,36.5,0.0,219.27338634566013,AT,C,NF,,POINT (32.5 36.5)
grid_000520,33.5,36.5,0.0,204.60545867854,AT,C,NF,,POINT (33.5 36.5)
grid_000521,33.5,37.5,0.0,277.1315933206926,AT,C,NF,,POINT (33.5 37.5)
grid_000522,32.5,37.5,0.0,319.0118436258908,AT,C,NF,,POINT (32.5 37.5)
grid_000523,32.5,38.5,0.0,257.3152107486353,AT,C,NF,,POINT (32.5 38.5)
grid_000524,33.5,38.5,0.0,276.8269747519974,AT,C,SS,,POINT (33.5 38.5)
grid_000525,35.5,38.5,0.0,166.75866744732207,AT,C,NF,,POINT (35.5 38.5)
grid_000526,36.5,38.5,0.0,122.56509234908565,AT,C,NF,,POINT (36.5 38.5)
grid_000527,36.5,37.5,0.0,28.428054464183997,AT,C,NF,,POINT (36.5 37.5)
grid_000528,35.5,37.5,0.0,112.52330693123615,AT,C,NF,,POINT (35.5 37.5)
grid_000529,34.5,36.5,0.0,145.76287617481984,AT,C,NF,,POINT (34.5 36.5)
grid_000530,37.5,36.5,0.0,96.69443976991906,AR,C,NF,,POINT (37.5 36.5)
grid_000531,35.5,36.5,0.0,82.75083161864258,AT,C,SS,,POINT (35.5 36.5)
grid_000532,36.5,36.5,0.0,6.3488609934111,AR,C,NF,,POINT (36.5 36.5)
grid_000533,25.5,46.5,0.0,444.9816477893026,EU,B,TF,,POINT (25.5 46.5)
grid_000534,24.5,46.5,0.0,444.9788582202033,EU,B,TF,,POINT (24.5 46.5)
grid_000535,24.5,45.5,0.0,556.1301759174836,EU,C,NF,,POINT (24.5 45.5)
grid_000536,23.5,45.5,0.0,556.1273863483972,EU,C,TF,,POINT (23.5 45.5)
grid_000537,26.5,43.5,0.0,307.5160423432727,EU,C,NF,,POINT (26.5 43.5)
grid_000538,26.5,44.5,0.0,416.846777979641,EU,C,NF,,POINT (26.5 44.5)
grid_000539,25.5,44.5,0.0,441.96166882884114,EU,C,TF,,POINT (25.5 44.5)
grid_000540,28.5,46.5,0.0,444.99001649667565,EU,C,NF,,POINT (28.5 46.5)
grid_000541,27.5,45.5,0.0,523.7249689202772,EU,C,NF,,POINT (27.5 45.5)
grid_000542,26.5,46.5,0.0,444.98443735841545,EU,B,NF,,POINT (26.5 46.5)
grid_000543,27.5,46.5,0.0,444.9872269275385,EU,B,NF,,POINT (27.5 46.5)
grid_000544,25.5,45.5,0.0,543.527233399405,EU,B,NF,,POINT (25.5 45.5)
grid_000545,26.5,45.5,0.0,526.9419580209589,EU,B,NF,,POINT (26.5 45.5)
grid_000546,32.5,44.5,0.0,395.0134373001689,EU,C,NF,,POINT (32.5 44.5)
grid_000547,31.5,46.5,0.0,444.99838520415824,EU,C,NF,,POINT (31.5 46.5)
grid_000548,30.5,46.5,0.0,444.9955956349857,EU,C,NF,,POINT (30.5 46.5)
grid_000549,31.5,45.5,0.0,520.5477185669291,EU,C,TF,,POINT (31.5 45.5)
grid_000551,32.5,45.5,0.0,504.0393997556933,EU,C,NF,,POINT (32.5 45.5)
grid_000552,30.5,40.5,0.0,17.28138093306502,AT,C,SS,,POINT (30.5 40.5)
grid_000553,29.5,40.5,0.0,24.92541998041228,AT,C,TF,,POINT (29.5 40.5)
grid_000554,30.5,42.5,0.0,197.6024312719701,EU,C,TF,,POINT (30.5 42.5)
grid_000555,31.5,42.5,0.0,196.33761324881664,EU,C,TF,,POINT (31.5 42.5)
grid_000556,27.5,42.5,0.0,191.09725015813956,EU,C,TF,,POINT (27.5 42.5)
grid_000557,28.5,42.5,0.0,204.50071924728937,EU,C,NF,,POINT (28.5 42.5)
grid_000558,29.5,42.5,0.0,196.0837400590369,EU,C,SS,,POINT (29.5 42.5)
grid_000559,28.5,41.5,0.0,93.79901713540107,EU,C,TF,,POINT (28.5 41.5)
grid_000560,30.5,41.5,0.0,90.17381389284245,EU,C,TF,,POINT (30.5 41.5)
grid_000561,29.5,41.5,0.0,85.57293570506343,EU,C,SS,,POINT (29.5 41.5)
grid_000562,32.5,43.5,0.0,285.98039406814735,EU,C,TF,,POINT (32.5 43.5)
grid_000563,31.5,43.5,0.0,304.3211073671049,EU,C,TF,,POINT (31.5 43.5)
grid_000564,31.5,44.5,0.0,412.2841424116787,EU,C,TF,,POINT (31.5 44.5)
grid_000565,30.5,43.5,0.0,306.15958690498496,EU,C,TF,,POINT (30.5 43.5)
grid_000566,27.5,44.5,0.0,412.70256391296715,EU,C,TF,,POINT (27.5 44.5)
grid_000567,28.5,43.5,0.0,315.2172090751956,EU,C,SS,,POINT (28.5 43.5)
grid_000568,27.5,43.5,0.0,301.78003517609676,EU,C,NF,,POINT (27.5 43.5)
grid_000570,28.5,45.5,0.0,536.9124856681669,EU,C,SS,,POINT (28.5 45.5)
grid_000571,30.5,45.5,0.0,527.205575831235,EU,C,TF,,POINT (30.5 45.5)
grid_000572,29.5,45.5,0.0,527.6901374251458,EU,C,NF,,POINT (29.5 45.5)
grid_000573,28.5,44.5,0.0,426.0747697915094,EU,C,TF,,POINT (28.5 44.5)
grid_000574,30.5,44.5,0.0,416.51372682594683,EU,C,TF,,POINT (30.5 44.5)
grid_000575,29.5,43.5,0.0,306.6069341295644,EU,C,TF,,POINT (29.5 43.5)
grid_000576,29.5,44.5,0.0,417.14243535498264,EU,C,TF,,POINT (29.5 44.5)
grid_000577,38.5,44.5,0.0,450.30673374385816,EU,C,TF,,POINT (38.5 44.5)
grid_000578,39.5,44.5,0.0,486.2969394811935,EU,C,TF,,POINT (39.5 44.5)
grid_000579,41.5,40.5,0.0,156.17174226429094,EU,C,NF,,POINT (41.5 40.5)
grid_000580,42.5,40.5,0.0,203.30521615381494,EU,C,NF,,POINT (42.5 40.5)
grid_000581,41.5,42.5,0.0,339.70183845477754,EU,C,TF,,POINT (41.5 42.5)
grid_000582,40.5,42.5,0.0,309.41582531540536,EU,C,TF,,POINT (40.5 42.5)
grid_000585,42.5,42.5,0.0,390.68492543130446,EU,C,TF,,POINT (42.5 42.5)
grid_000587,41.5,41.5,0.0,248.02660670471556,EU,C,NF,,POINT (41.5 41.5)
grid_000588,42.5,41.5,0.0,297.393325028412,EU,C,TF,,POINT (42.5 41.5)
grid_000589,39.5,43.5,0.0,383.6067884240414,EU,C,TF,,POINT (39.5 43.5)
grid_000590,40.5,43.5,0.0,412.4330967477671,EU,C,TF,,POINT (40.5 43.5)
grid_000591,40.5,44.5,0.0,520.0143875408351,EU,C,TF,,POINT (40.5 44.5)
grid_000592,41.5,43.5,0.0,442.5366334044203,EU,C,TF,,POINT (41.5 43.5)
grid_000596,41.5,44.5,0.0,549.2006106130244,EU,C,NF,,POINT (41.5 44.5)
grid_000597,42.5,43.5,0.0,482.45308917076983,EU,C,TF,,POINT (42.5 43.5)
grid_000599,33.5,43.5,0.0,268.922000237439,EU,C,TF,,POINT (33.5 43.5)
grid_000600,35.5,43.5,0.0,271.0374264622048,EU,C,TF,,POINT (35.5 43.5)
grid_000601,34.5,44.5,0.0,371.59339426760977,EU,C,NF,,POINT (34.5 44.5)
grid_000602,34.5,43.5,0.0,260.81482675237265,EU,C,TF,,POINT (34.5 43.5)
grid_000603,38.5,43.5,0.0,348.0409978262528,EU,C,TF,,POINT (38.5 43.5)
grid_000604,36.5,43.5,0.0,291.4178368363946,EU,C,TF,,POINT (36.5 43.5)
grid_000605,37.5,43.5,0.0,318.1329801460636,EU,C,TF,,POINT (37.5 43.5)
grid_000606,35.5,44.5,0.0,379.71799900084966,EU,C,TF,,POINT (35.5 44.5)
grid_000607,36.5,44.5,0.0,398.07984715408764,EU,C,TF,,POINT (36.5 44.5)
grid_000608,41.5,39.5,0.0,63.44138419777809,EU,C,SS,,POINT (41.5 39.5)
grid_000609,40.5,40.5,0.0,104.73090824045183,EU,C,NF,,POINT (40.5 40.5)
grid_000610,39.5,39.5,0.0,34.30884974422553,AT,C,SS,,POINT (39.5 39.5)
grid_000611,40.5,39.5,0.0,12.535312847205617,EU,C,SS,,POINT (40.5 39.5)
grid_000612,36.5,39.5,0.0,132.43188287087307,AT,C,SS,,POINT (36.5 39.5)
grid_000613,37.5,40.5,0.0,5.229254303959209,EU,C,NF,,POINT (37.5 40.5)
grid_000614,38.5,39.5,0.0,62.679677308036844,AT,C,TF,,POINT (38.5 39.5)
grid_000615,37.5,39.5,0.0,97.41667351940501,AT,C,SS,,POINT (37.5 39.5)
grid_000616,39.5,42.5,0.0,284.1954600293323,EU,C,TF,,POINT (39.5 42.5)
grid_000618,40.5,41.5,0.0,206.13088380383707,EU,C,NF,,POINT (40.5 41.5)
grid_000619,39.5,41.5,0.0,176.5819587998522,EU,C,NF,,POINT (39.5 41.5)
grid_000620,39.5,40.5,0.0,68.96659424394645,EU,C,SS,,POINT (39.5 40.5)
grid_000621,38.5,40.5,0.0,40.36905060508476,EU,C,SS,,POINT (38.5 40.5)
grid_000622,30.5,39.5,0.0,124.7624084810248,AT,C,NF,,POINT (30.5 39.5)
grid_000623,31.5,40.5,0.0,19.764188017293055,AT,C,SS,,POINT (31.5 40.5)
grid_000624,32.5,39.5,0.0,149.25629066019022,AT,C,NF,,POINT (32.5 39.5)
grid_000625,31.5,39.5,0.0,128.49065556821566,AT,C,NF,,POINT (31.5 39.5)
grid_000626,35.5,39.5,0.0,161.0817818288816,AT,C,NF,,POINT (35.5 39.5)
grid_000627,34.5,40.5,0.0,71.3840952237568,AT,C,TF,,POINT (34.5 40.5)
grid_000628,33.5,39.5,0.0,167.76482895879477,AT,C,NF,,POINT (33.5 39.5)
grid_000629,34.5,39.5,0.0,182.08665359416324,AT,C,NF,,POINT (34.5 39.5)
grid_000630,32.5,42.5,0.0,176.94071467945412,EU,C,TF,,POINT (32.5 42.5)
grid_000631,33.5,41.5,0.0,50.494501097266195,EU,C,TF,,POINT (33.5 41.5)
grid_000632,31.5,41.5,0.0,88.33431814336798,EU,C,NF,,POINT (31.5 41.5)
grid_000633,32.5,41.5,0.0,67.89482097498362,EU,C,TF,,POINT (32.5 41.5)
grid_000634,32.5,40.5,0.0,41.156887727998004,AT,C,SS,,POINT (32.5 40.5)
grid_000635,33.5,40.5,0.0,58.724862396094245,AT,C,NF,,POINT (33.5 40.5)
grid_000636,35.5,40.5,0.0,54.27562477317079,AT,C,SS,,POINT (35.5 40.5)
grid_000637,36.5,40.5,0.0,27.03249930303474,AT,C,SS,,POINT (36.5 40.5)
grid_000638,33.5,42.5,0.0,159.71024143702567,EU,C,TF,,POINT (33.5 42.5)
grid_000639,34.5,41.5,0.0,39.33366223355102,EU,C,SS,,POINT (34.5 41.5)
grid_000640,34.5,42.5,0.0,150.06663773539196,EU,C,TF,,POINT (34.5 42.5)
grid_000641,38.5,42.5,0.0,245.67822576898453,EU,C,SS,,POINT (38.5 42.5)
grid_000642,37.5,41.5,0.0,107.78399318972014,EU,C,SS,,POINT (37.5 41.5)
grid_000643,37.5,42.5,0.0,212.89873221793388,EU,C,TF,,POINT (37.5 42.5)
grid_000644,35.5,42.5,0.0,162.34577389633495,EU,C,TF,,POINT (35.5 42.5)
grid_000645,36.5,42.5,0.0,184.71848546948857,EU,C,TF,,POINT (36.5 42.5)
grid_000646,36.5,41.5,0.0,78.31358074881376,EU,C,TF,,POINT (36.5 41.5)
grid_000647,35.5,41.5,0.0,53.64353818380585,EU,C,TF,,POINT (35.5 41.5)
grid_000649,3.5,57.5,0.0,779.0117522401042,EU,C,TF,,POINT (3.5 57.5)
grid_000650,2.5,57.5,0.0,779.014541808938,EU,C,TF,,POINT (2.5 57.5)
grid_000651,6.5,56.5,0.0,667.6435196229027,EU,C,TF,,POINT (6.5 56.5)
grid_000652,6.5,57.5,0.0,779.0033835335292,EU,C,TF,,POINT (6.5 57.5)
grid_000653,5.5,57.5,0.0,779.006173102399,EU,C,TF,,POINT (5.5 57.5)
grid_000654,5.5,56.5,0.0,667.6463091917724,EU,C,TF,,POINT (5.5 56.5)
grid_000656,11.5,53.5,0.0,333.6592389088918,EU,C,TF,,POINT (11.5 53.5)
grid_000657,12.5,53.5,0.0,333.6564493399484,EU,B,SS,,POINT (12.5 53.5)
grid_000659,12.5,54.5,0.0,444.9614437032299,EU,C,NF,,POINT (12.5 54.5)
grid_000660,11.5,56.5,0.0,667.6295717783688,EU,B,TF,,POINT (11.5 56.5)
grid_000661,13.5,55.5,0.0,556.2821747141631,EU,C,TF,,POINT (13.5 55.5)
grid_000662,13.5,56.5,0.0,667.6239926404688,EU,B,SS,,POINT (13.5 56.5)
grid_000663,12.5,56.5,0.0,667.6267822094251,EU,B,TF,,POINT (12.5 56.5)
grid_000664,7.5,55.5,0.0,556.298912127714,EU,C,TF,,POINT (7.5 55.5)
grid_000667,10.5,56.5,0.0,667.6323613472981,EU,C,TF,,POINT (10.5 56.5)
grid_000669,12.5,55.5,0.0,556.2849642831185,EU,B,TF,,POINT (12.5 55.5)
grid_000670,10.5,55.5,0.0,556.290543420993,EU,C,NF,,POINT (10.5 55.5)
grid_000671,11.5,55.5,0.0,556.2877538520628,EU,C,SS,,POINT (11.5 55.5)
grid_000672,14.5,58.5,0.0,890.358703314055,EU,A,NF,,POINT (14.5 58.5)
grid_000673,12.5,58.5,0.0,890.3642824519777,EU,B,SS,,POINT (12.5 58.5)
grid_000674,13.5,58.5,0.0,890.3614928830219,EU,B,NF,,POINT (13.5 58.5)
grid_000675,13.5,57.5,0.0,778.9838565510958,EU,B,SS,,POINT (13.5 57.5)
grid_000676,11.5,57.5,0.0,778.9894356889946,EU,B,TF,,POINT (11.5 57.5)
grid_000677,11.5,58.5,0.0,890.367072020921,EU,B,NF,,POINT (11.5 58.5)
grid_000678,12.5,57.5,0.0,778.9866461200523,EU,B,NF,,POINT (12.5 57.5)
grid_000679,7.5,56.5,0.0,667.6407300540193,EU,C,TF,,POINT (7.5 56.5)
grid_000680,8.5,57.5,0.0,778.9978043957502,EU,C,TF,,POINT (8.5 57.5)
grid_000681,7.5,57.5,0.0,779.0005939646451,EU,C,TF,,POINT (7.5 57.5)
grid_000682,9.5,56.5,0.0,667.6351509162185,EU,C,TF,,POINT (9.5 56.5)
grid_000683,8.5,56.5,0.0,667.6379404851244,EU,C,TF,,POINT (8.5 56.5)
grid_000684,10.5,57.5,0.0,778.9922252579257,EU,B,NF,,POINT (10.5 57.5)
grid_000685,9.5,57.5,0.0,778.9950148268451,EU,C,TF,,POINT (9.5 57.5)
grid_000687,23.5,48.5,0.0,222.61490914231481,EU,C,TF,,POINT (23.5 48.5)
grid_000688,21.5,47.5,0.0,333.7996498094913,EU,C,TF,,POINT (21.5 47.5)
grid_000689,22.5,47.5,0.0,333.80243937855545,EU,C,NF,,POINT (22.5 47.5)
grid_000690,18.5,49.5,0.0,111.39122707754223,EU,C,TF,,POINT (18.5 49.5)
grid_000691,20.5,49.5,0.0,111.39680621560896,EU,C,NF,,POINT (20.5 49.5)
grid_000692,19.5,49.5,0.0,111.39401664656874,EU,C,TF,,POINT (19.5 49.5)
grid_000695,23.5,49.5,0.0,111.4051749228003,EU,C,TF,,POINT (23.5 49.5)
grid_000696,22.5,49.5,0.0,111.40238535372453,EU,C,NF,,POINT (22.5 49.5)
grid_000697,21.5,49.5,0.0,111.39959578466005,EU,C,TF,,POINT (21.5 49.5)
grid_000698,22.5,48.5,0.0,222.61211957323914,EU,C,NF,,POINT (22.5 48.5)
grid_000699,20.5,48.5,0.0,222.6065404351238,EU,C,NF,,POINT (20.5 48.5)
grid_000700,21.5,48.5,0.0,222.60933000417444,EU,C,NF,,POINT (21.5 48.5)
grid_000707,13.5,52.5,0.0,222.36739773999082,EU,B,SS,,POINT (13.5 52.5)
grid_000708,15.5,52.5,0.0,222.36181860204474,EU,C,NF,,POINT (15.5 52.5)
grid_000709,14.5,52.5,0.0,222.36460817102306,EU,B,TF,,POINT (14.5 52.5)
grid_000710,19.5,53.5,0.0,333.6369223570082,EU,C,TF,,POINT (19.5 53.5)
grid_000711,18.5,52.5,0.0,222.3534498950338,EU,C,TF,,POINT (18.5 52.5)
grid_000715,17.5,50.5,0.0,0.1593782862093486,EU,C,NF,,POINT (17.5 50.5)
grid_000716,18.5,51.5,0.0,111.08610332346696,EU,C,NF,,POINT (18.5 51.5)
grid_000717,17.5,51.5,0.0,111.0888928924824,EU,C,TF,,POINT (17.5 51.5)
grid_000718,16.5,51.5,0.0,111.09168246148539,EU,C,NF,,POINT (16.5 51.5)
grid_000719,15.5,51.5,0.0,111.09447203047708,EU,C,NF,,POINT (15.5 51.5)
grid_000720,16.5,52.5,0.0,222.3590290330527,EU,C,TF,,POINT (16.5 52.5)
grid_000721,17.5,52.5,0.0,222.35623946404874,EU,C,NF,,POINT (17.5 52.5)
grid_000722,20.5,53.5,0.0,333.63413278796855,EU,C,TF,,POINT (20.5 53.5)
grid_000725,19.5,52.5,0.0,222.35066032600588,EU,C,NF,,POINT (19.5 52.5)
