ID,LON,LAT,DEPTH,DIST,PLATE,QUALITY,REGIME,AZI,geometry,AZI_TRUE,AZI_PRED,AZI_ERROR
wsm98700,27.8,38.83,12.9,38.0,AT,C,SS,129.0,POINT (27.8 38.83),129.0,119.28391,9.716087
wsm51495,3.1942,42.1954,10.0,589.0,EU,C,SS,164.0,POINT (3.1942 42.1954),164.0,149.95775,14.042252
wsm221482,37.44,37.86,13.1,21.0,AT,C,TF,84.0,POINT (37.44 37.86),84.0,63.99407,20.005932
wsm232834,21.7,38.06,17.5,41.0,AS,C,SS,97.0,POINT (21.7 38.06),97.0,91.63441,5.365593
wsm58143,19.75,42.04,23.0,353.0,EU,C,NF,126.0,POINT (19.75 42.04),126.0,130.01184,4.011841
wsm191989,27.83,39.04,10.0,62.0,AT,C,NS,121.0,POINT (27.83 39.04),121.0,119.337906,1.6620941
wsm08011,-6.04,36.86,0.0,205.0,EU,C,NF,48.0,POINT (-6.04 36.86),48.0,42.284355,5.715645
wsm0339,-1.53,53.19,13.4,1558.0,EU,C,TS,147.0,POINT (-1.53 53.19),147.0,144.87074,2.1292572
wsm37654,13.17,46.47,10.0,836.0,EU,A,TS,166.0,POINT (13.17 46.47),166.0,158.31734,7.682663
wsm179281,20.11,41.56,24.0,322.0,EU,C,SS,16.0,POINT (20.11 41.56),16.0,28.507101,12.507101
wsm188076,21.76,38.29,5.5,21.0,AS,C,SS,50.0,POINT (21.76 38.29),50.0,68.91497,18.91497
wsm190274,19.8,41.29,23.5,283.0,EU,C,TF,60.0,POINT (19.8 41.29),60.0,38.956264,21.043736
wsm206835,16.32,40.46,15.4,201.0,EU,C,TF,40.0,POINT (16.32 40.46),40.0,40.860363,0.860363
wsm222472,36.52,37.91,20.2,62.0,AT,C,NF,42.0,POINT (36.52 37.91),42.0,28.658163,13.341837
wsm216670,22.18,39.69,14.4,119.0,EU,C,NF,123.0,POINT (22.18 39.69),123.0,116.07514,6.924858
wsm114103,22.87,41.16,17.0,168.0,EU,C,NF,104.0,POINT (22.87 41.16),104.0,93.05739,10.942612
wsm159777,24.47,39.03,19.1,91.0,AS,C,NS,101.0,POINT (24.47 39.03),101.0,91.785675,9.214325
wsm51556,-2.63,36.5,6.0,44.0,EU,C,NS,167.0,POINT (-2.63 36.5),167.0,154.30008,12.699921
wsm93445,20.3,41.87,27.9,360.0,EU,C,NF,23.0,POINT (20.3 41.87),22.999996,26.32247,3.3224735
wsm14539,9.83,53.16,10.0,1571.0,EU,C,NF,20.0,POINT (9.83 53.16),20.0,4.2437887,15.756211
wsm51815,-1.792,37.012,8.0,123.0,EU,C,SS,155.0,POINT (-1.792 37.012),155.0,159.45027,4.4502716
wsm199138,26.95,37.84,12.1,97.0,AS,C,NF,89.0,POINT (26.95 37.84),89.0,101.84514,12.845139
wsm55009,25.27,38.81,10.0,112.0,AS,C,SS,87.0,POINT (25.27 38.81),86.99999,94.27807,7.278076
wsm207302,23.13,37.89,10.0,55.0,AS,C,NF,105.0,POINT (23.13 37.89),105.0,95.9753,9.024696
wsm221333,36.38,37.37,10.0,36.0,AT,C,SS,19.0,POINT (36.38 37.37),19.0,17.460657,1.5393429
wsm169718,13.32,42.56,9.1,416.0,EU,C,SS,168.0,POINT (13.32 42.56),168.0,152.1409,15.8591
wsm51221,9.14,46.922,3.0,888.0,EU,C,SS,151.0,POINT (9.14 46.922),151.0,139.55829,11.441711
wsm62737,22.43,44.88,15.0,564.0,EU,C,NF,98.0,POINT (22.43 44.88),98.0,89.05259,8.947411
wsm42253,15.61,40.38,0.0,203.0,EU,C,NF,135.0,POINT (15.61 40.38),135.0,138.37292,3.3729248
wsm186234,11.87,42.94,6.5,432.0,EU,C,TF,129.0,POINT (11.87 42.94),129.0,142.76112,13.761124
wsm51699,2.223,42.292,9.0,614.0,EU,C,NF,116.0,POINT (2.223 42.292),116.0,132.76018,16.760178
wsm50902,8.38,47.71,22.0,986.0,EU,C,SS,134.0,POINT (8.38 47.71),134.0,135.2684,1.2684021
wsm50805,6.27,46.15,4.0,879.0,EU,C,SS,142.0,POINT (6.27 46.15),142.0,130.7729,11.227097
wsm208566,19.66,41.79,30.0,325.0,EU,C,TF,49.0,POINT (19.66 41.79),48.999996,42.64789,6.352108
wsm21438,13.6016,52.9038,4.15,1548.0,EU,B,SS,18.0,POINT (13.6016 52.9038),18.0,9.947507,8.052493
wsm168931,13.04,42.98,7.9,454.0,EU,C,NF,159.0,POINT (13.04 42.98),159.0,151.3967,7.603302
wsm38785,14.1,38.0,10.0,74.0,AF,B,TF,161.0,POINT (14.1 38),161.0,165.51193,4.5119324
wsm129383,29.13,39.07,19.3,139.0,AT,C,NF,118.0,POINT (29.13 39.07),118.0,107.19538,10.804619
wsm197818,38.04,38.68,5.0,68.0,AT,C,SS,30.0,POINT (38.04 38.68),30.0,18.671122,11.328878
wsm50920,7.861,47.606,23.0,985.0,EU,C,NF,128.0,POINT (7.861 47.606),128.0,132.62964,4.6296387
wsm00292,26.563,39.108,0.0,22.0,AS,C,NF,74.0,POINT (26.563 39.108),74.0,85.78896,11.788963
wsm234603,37.06,37.31,8.0,23.0,AR,C,SS,171.0,POINT (37.06 37.31),171.0,1.7095217,10.709518
wsm0448,-2.57,51.99,21.1,1637.0,EU,C,NS,140.0,POINT (-2.57 51.99),140.0,139.13972,0.86027527
wsm50985,7.748,47.674,12.0,995.0,EU,C,SS,151.0,POINT (7.748 47.674),151.0,143.04605,7.953949
wsm78661,16.01,44.17,29.9,579.0,EU,C,TF,3.0,POINT (16.01 44.17),3.0,6.38883,3.3888302
wsm51547,-2.92,36.6,10.0,63.0,EU,C,SS,144.0,POINT (-2.92 36.6),144.0,148.53058,4.5305786
wsm229187,38.39,38.1,12.0,3.0,AR,C,SS,22.0,POINT (38.39 38.1),21.999998,18.546669,3.453329
wsm208589,13.11,42.93,9.0,450.0,EU,C,NF,160.0,POINT (13.11 42.93),160.0,155.92432,4.0756836
wsm66981,18.08,42.75,15.0,398.0,EU,C,SS,47.0,POINT (18.08 42.75),47.0,44.34058,2.65942
wsm51461,-4.62,42.86,14.0,772.0,EU,C,NF,133.0,POINT (-4.62 42.86),133.0,139.93608,6.936081
wsm119589,5.31,35.72,6.0,152.0,AF,C,TF,17.0,POINT (5.31 35.72),17.0,7.1152053,9.884794
wsm08057,-6.11,38.99,0.0,403.0,EU,C,SS,97.0,POINT (-6.11 38.99),97.0,111.288185,14.288185
wsm51244,7.275,46.0,6.0,832.0,EU,C,NS,94.0,POINT (7.275 46),94.0,100.43018,6.4301834
wsm171543,13.21,42.63,10.0,421.0,EU,C,NF,101.0,POINT (13.21 42.63),101.0,115.03583,14.035828
wsm222584,38.04,38.12,6.0,14.0,AT,C,SS,36.0,POINT (38.04 38.12),36.0,26.589697,9.410303
wsm167780,22.03,38.11,18.3,30.0,AS,C,NF,119.0,POINT (22.03 38.11),119.0,107.86603,11.133972
wsm114461,26.96,37.58,12.0,113.0,AS,C,NF,105.0,POINT (26.96 37.58),105.0,98.36606,6.6339417
wsm182848,12.31,44.41,10.0,599.0,EU,C,TF,26.0,POINT (12.31 44.41),25.999998,20.808994,5.191004
wsm51138,7.357,46.319,6.0,863.0,EU,C,SS,138.0,POINT (7.357 46.319),138.0,129.1133,8.8867035
wsm91802,19.57,41.25,18.0,269.0,EU,C,TF,54.0,POINT (19.57 41.25),53.999996,47.593567,6.4064293
wsm136350,17.84,42.95,7.4,421.0,EU,C,TF,32.0,POINT (17.84 42.95),32.0,37.212418,5.2124176
wsm144940,25.82,40.26,12.0,18.0,AT,C,NS,107.0,POINT (25.82 40.26),107.0,115.077156,8.077156
wsm51632,-0.42,39.02,6.0,338.0,EU,C,NF,172.0,POINT (-0.42 39.02),172.0,161.20572,10.794281
wsm112873,28.98,39.15,16.8,134.0,AT,C,NF,111.0,POINT (28.98 39.15),111.00001,109.19997,1.8000412
wsm63320,39.78,39.61,6.5,14.0,AT,C,NF,38.0,POINT (39.78 39.61),38.0,25.4882,12.511801
wsm73802,20.85,39.51,15.0,121.0,EU,C,TF,33.0,POINT (20.85 39.51),33.0,46.132015,13.132015
wsm203030,7.24,36.54,10.0,87.0,AF,C,NS,159.0,POINT (7.24 36.54),159.0,159.9131,0.9131012
wsm138390,17.85,44.24,12.0,564.0,EU,C,SS,29.0,POINT (17.85 44.24),28.999998,18.047598,10.9524
wsm82887,24.76,42.05,15.0,218.0,EU,C,NF,72.0,POINT (24.76 42.05),72.0,85.214386,13.214386
wsm186971,14.89,37.66,21.1,40.0,AF,C,TF,28.0,POINT (14.89 37.66),27.999998,26.353037,1.6469612
wsm93743,28.49,37.0,15.0,7.0,AT,C,NF,69.0,POINT (28.49 37),68.99999,87.72425,18.724258
wsm176255,10.34,36.93,10.0,179.0,AF,C,TF,176.0,POINT (10.34 36.93),176.0,172.03384,3.966156
wsm51783,-2.28,38.15,8.0,229.0,EU,C,SS,137.0,POINT (-2.28 38.15),137.0,144.71939,7.719391
wsm129252,14.92,38.03,10.0,37.0,AF,C,NF,90.0,POINT (14.92 38.03),90.0,91.33531,1.3353119
wsm11656,7.88,48.93,3.4,1127.0,EU,C,NF,170.0,POINT (7.88 48.93),170.0,147.26038,22.739624
wsm166786,13.11,42.8,4.0,436.0,EU,C,NF,121.0,POINT (13.11 42.8),121.0,144.72139,23.72139
wsm165757,13.09,42.88,12.0,444.0,EU,C,NF,161.0,POINT (13.09 42.88),161.0,157.54253,3.4574738
wsm08067,-3.62,42.3,0.0,695.0,EU,C,NF,101.0,POINT (-3.62 42.3),101.0,123.32684,22.326843
wsm234948,17.63,44.53,10.0,597.0,EU,C,SS,6.0,POINT (17.63 44.53),6.0,9.164396,3.1643963
wsm50820,7.64,46.183,6.0,841.0,EU,C,NF,102.0,POINT (7.64 46.183),102.0,108.73668,6.736679
wsm86277,15.4,43.08,15.0,485.0,EU,C,TF,40.0,POINT (15.4 43.08),40.0,24.71784,15.28216
wsm168726,13.21,42.71,9.8,429.0,EU,C,NF,153.0,POINT (13.21 42.71),153.0,154.06874,1.0687408
wsm168697,13.24,42.58,12.9,416.0,EU,C,NF,140.0,POINT (13.24 42.58),140.0,149.04105,9.041046
wsm67938,26.92,36.07,15.0,167.0,AS,C,NF,25.0,POINT (26.92 36.07),24.999998,30.671598,5.6716003
wsm192075,20.76,37.7,4.0,42.0,AS,C,NF,121.0,POINT (20.76 37.7),121.0,113.079834,7.920166
wsm121341,36.37,37.35,10.0,37.0,AT,C,NF,144.0,POINT (36.37 37.35),144.0,155.69205,11.692047
wsm213292,24.37,39.96,10.0,19.0,AS,C,SS,114.0,POINT (24.37 39.96),114.0,111.46322,2.5367813
wsm77816,8.48,44.87,15.0,681.0,EU,C,NF,135.0,POINT (8.48 44.87),135.0,134.89912,0.100875854
wsm51609,0.72,36.24,6.0,19.0,EU,C,TF,129.0,POINT (0.72 36.24),129.0,149.23018,20.230179
wsm117584,19.44,42.34,32.5,374.0,EU,C,TF,48.0,POINT (19.44 42.34),48.0,39.700127,8.299873
wsm51605,-3.82,37.05,26.0,141.0,EU,C,NF,94.0,POINT (-3.82 37.05),94.0,126.03987,32.03987
wsm184853,38.17,38.76,10.0,73.0,AT,C,NF,19.0,POINT (38.17 38.76),19.0,17.74453,1.2554703
wsm171594,20.8,41.01,12.3,284.0,EU,C,NF,35.0,POINT (20.8 41.01),35.0,35.90889,0.9088898
wsm165624,13.14,42.82,9.2,439.0,EU,C,NF,158.0,POINT (13.14 42.82),158.0,153.2945,4.7055054
wsm84853,14.87,41.68,15.0,326.0,EU,C,SS,134.0,POINT (14.87 41.68),134.0,138.53987,4.539871
wsm51020,6.783,46.791,29.0,927.0,EU,C,SS,167.0,POINT (6.783 46.791),167.0,145.71634,21.28366
wsm197571,38.6,38.18,15.0,22.0,AR,C,SS,12.0,POINT (38.6 38.18),12.0,16.081783,4.0817833
wsm37645,7.0,44.5,10.0,690.0,EU,A,NF,160.0,POINT (7 44.5),160.0,148.18285,11.817154
wsm149581,12.53,43.35,7.9,485.0,EU,C,NF,155.0,POINT (12.53 43.35),155.0,147.41162,7.588379
wsm185953,16.14,38.51,10.1,50.0,EU,C,NF,52.0,POINT (16.14 38.51),51.999996,50.32825,1.6717453
wsm140403,37.12,37.2,24.9,35.0,AR,C,SS,161.0,POINT (37.12 37.2),161.0,6.058181,25.058182
wsm187156,41.78,40.4,10.0,160.0,EU,C,TF,145.0,POINT (41.78 40.4),145.0,151.18039,6.1803894
wsm166593,26.99,37.95,13.9,85.0,AS,C,NS,110.0,POINT (26.99 37.95),110.0,103.87383,6.1261673
wsm157527,29.52,37.61,22.3,111.0,AT,C,NF,53.0,POINT (29.52 37.61),53.0,51.997776,1.002224
wsm107148,29.34,36.83,13.0,72.0,AT,C,NF,98.0,POINT (29.34 36.83),98.0,98.10952,0.10951996
wsm71503,20.48,37.85,15.0,17.0,AS,C,TS,61.0,POINT (20.48 37.85),60.999996,69.98895,8.988956
wsm102261,28.98,40.46,14.3,26.0,AT,C,NS,96.0,POINT (28.98 40.46),96.0,102.02984,6.0298386
wsm190320,19.47,41.47,22.4,286.0,EU,C,TF,86.0,POINT (19.47 41.47),86.0,60.349026,25.650974
wsm51089,7.926,45.982,7.0,812.0,EU,C,NF,131.0,POINT (7.926 45.982),131.0,123.72423,7.275772
wsm219211,13.33,43.87,10.0,556.0,EU,C,TF,98.0,POINT (13.33 43.87),98.0,98.219376,0.21937561
wsm168798,13.34,42.55,11.8,416.0,EU,C,NF,149.0,POINT (13.34 42.55),149.0,151.22055,2.2205505
wsm162289,7.29,44.41,8.9,670.0,EU,C,TF,107.0,POINT (7.29 44.41),107.0,105.64687,1.3531265
wsm105319,19.52,41.28,27.8,270.0,EU,C,SS,33.0,POINT (19.52 41.28),33.0,51.061153,18.061153
wsm229385,27.03,37.9,12.4,87.0,AS,C,NF,103.0,POINT (27.03 37.9),103.0,106.25425,3.2542496
wsm02469,13.138,46.265,5.0,813.0,EU,C,TF,158.0,POINT (13.138 46.265),158.0,171.59865,13.598648
wsm139602,33.8,39.35,17.7,189.0,AT,C,NS,161.0,POINT (33.8 39.35),161.0,159.21945,1.7805481
wsm222735,36.62,37.86,19.5,54.0,AT,C,NS,62.0,POINT (36.62 37.86),62.000004,42.593395,19.406609
wsm199988,26.19,35.59,22.6,157.0,AS,C,NF,2.0,POINT (26.19 35.59),1.9999996,168.9482,13.051804
wsm57103,42.02,40.52,10.0,182.0,EU,C,TF,13.0,POINT (42.02 40.52),12.999999,174.07938,18.920624
wsm50973,6.858,46.923,2.0,939.0,EU,C,SS,130.0,POINT (6.858 46.923),130.0,137.98871,7.9887085
wsm94981,37.25,44.49,15.0,413.0,EU,C,NF,78.0,POINT (37.25 44.49),78.0,88.82108,10.821083
wsm0408,-0.06,53.65,19.3,1565.0,EU,C,SS,158.0,POINT (-0.06 53.65),158.0,145.1341,12.865906
wsm50792,7.39,46.42,9.0,872.0,EU,C,SS,125.0,POINT (7.39 46.42),125.0,125.711136,0.71113586
wsm63278,39.87,39.53,10.2,19.0,AT,C,TS,167.0,POINT (39.87 39.53),167.0,168.46033,1.4603271
wsm166401,13.12,42.85,7.8,442.0,EU,C,NF,132.0,POINT (13.12 42.85),132.0,148.55013,16.550125
wsm08001,-1.9,37.0,0.0,116.0,EU,C,SS,161.0,POINT (-1.9 37),161.0,156.86635,4.1336517
wsm85246,35.97,37.51,19.9,73.0,AT,C,NF,22.0,POINT (35.97 37.51),21.999998,23.84724,1.8472424
wsm51049,8.507,46.67,5.0,872.0,EU,C,SS,151.0,POINT (8.507 46.67),151.0,141.18004,9.819962
wsm51284,6.119,45.546,6.0,825.0,EU,C,TF,136.0,POINT (6.119 45.546),136.0,133.23975,2.760254
wsm54578,23.01,37.77,15.0,61.0,AS,C,NF,73.0,POINT (23.01 37.77),73.0,71.79665,1.2033463
wsm194540,21.03,37.91,10.5,59.0,AS,C,SS,86.0,POINT (21.03 37.91),86.0,82.565636,3.4343643
wsm104163,20.24,38.36,12.0,21.0,EU,C,SS,77.0,POINT (20.24 38.36),77.0,69.10882,7.891182
wsm51763,-3.83,35.58,12.0,8.0,EU,C,SS,169.0,POINT (-3.83 35.58),169.0,161.75818,7.2418213
wsm148142,13.84,41.72,14.8,334.0,EU,C,NF,100.0,POINT (13.84 41.72),100.0,114.775,14.775002
wsm70500,12.83,43.2,10.0,474.0,EU,C,NF,167.0,POINT (12.83 43.2),167.0,155.36378,11.636215
wsm113459,13.37,42.33,8.4,394.0,EU,C,NF,173.0,POINT (13.37 42.33),173.0,150.21992,22.780075
wsm93486,10.16,40.83,6.0,212.0,EU,C,TF,96.0,POINT (10.16 40.83),96.0,99.55277,3.5527725
wsm51680,-3.53,35.71,6.0,24.0,AF,C,TS,177.0,POINT (-3.53 35.71),177.0,160.65471,16.345291
wsm139984,15.98,39.88,12.0,170.0,EU,C,NF,152.0,POINT (15.98 39.88),152.0,148.12311,3.876892
wsm197912,17.31,39.16,21.0,56.0,EU,C,SS,77.0,POINT (17.31 39.16),77.0,73.7726,3.2274017
wsm156134,23.06,36.35,18.5,91.0,AS,C,SS,29.0,POINT (23.06 36.35),28.999998,39.18578,10.1857815
wsm224665,36.62,38.08,10.0,75.0,AT,C,NF,150.0,POINT (36.62 38.08),150.0,152.30667,2.3066711
wsm168688,13.29,42.44,18.1,403.0,EU,C,NF,151.0,POINT (13.29 42.44),151.0,148.81766,2.1823425
wsm221523,36.15,36.3,10.0,22.0,AT,C,TF,3.0,POINT (36.15 36.3),3.0,7.85245,4.85245
wsm51455,-9.552,37.73,28.0,126.0,EU,C,TF,151.0,POINT (-9.552 37.73),151.0,153.78015,2.7801514
wsm95179,40.79,39.39,18.0,29.0,EU,C,SS,145.0,POINT (40.79 39.39),145.0,147.03464,2.0346375
wsm147984,20.31,38.2,13.6,10.0,EU,C,TF,105.0,POINT (20.31 38.2),105.0,96.35171,8.648293
wsm51523,0.678,40.413,7.0,449.0,EU,C,SS,167.0,POINT (0.678 40.413),167.0,173.96312,6.9631195
wsm69565,12.77,43.06,10.0,458.0,EU,C,NF,147.0,POINT (12.77 43.06),147.0,147.68117,0.6811676
wsm213169,15.8,37.28,10.0,3.0,EU,C,SS,160.0,POINT (15.8 37.28),160.0,159.6078,0.39219666
wsm202086,22.07,39.67,17.0,127.0,EU,C,NF,116.0,POINT (22.07 39.67),116.0,111.688866,4.3111343
wsm70987,35.54,36.89,10.0,84.0,AT,C,SS,179.0,POINT (35.54 36.89),179.0,10.553289,11.553284
wsm114275,22.08,38.32,13.6,8.0,AS,C,NF,101.0,POINT (22.08 38.32),101.0,96.31007,4.689934
wsm68041,35.18,40.86,15.0,33.0,AT,C,SS,151.0,POINT (35.18 40.86),151.0,156.24112,5.2411194
wsm50929,7.696,47.514,19.0,979.0,EU,C,SS,169.0,POINT (7.696 47.514),169.0,146.1609,22.839096
wsm154194,19.38,41.42,21.4,278.0,EU,C,TF,47.0,POINT (19.38 41.42),47.0,51.494972,4.494972
wsm194133,23.75,37.66,6.0,113.0,AS,C,NF,92.0,POINT (23.75 37.66),92.00001,90.600426,1.3995819
wsm221395,38.19,38.15,8.0,16.0,AT,C,SS,15.0,POINT (38.19 38.15),15.0,28.724337,13.724337
wsm70355,17.5,43.01,15.0,429.0,EU,C,TF,77.0,POINT (17.5 43.01),77.0,53.284668,23.715332
wsm51652,-5.42,37.08,8.0,223.0,EU,C,SS,151.0,POINT (-5.42 37.08),151.0,152.15613,1.1561279
wsm81939,23.73,39.16,15.0,27.0,AS,C,SS,98.0,POINT (23.73 39.16),98.0,86.92019,11.079811
wsm166114,40.72,42.61,10.0,324.0,EU,C,SS,75.0,POINT (40.72 42.61),75.0,84.59188,9.591881
wsm113502,13.39,42.31,17.4,393.0,EU,C,NS,133.0,POINT (13.39 42.31),133.0,140.3184,7.318405
wsm50804,7.852,47.674,23.0,993.0,EU,C,SS,171.0,POINT (7.852 47.674),171.0,155.69202,15.307983
wsm73987,19.56,41.32,15.0,275.0,EU,C,TF,48.0,POINT (19.56 41.32),48.0,49.067795,1.0677948
wsm110399,23.76,39.54,12.0,20.0,AS,C,NS,121.0,POINT (23.76 39.54),121.0,99.95114,21.048859
wsm50966,7.713,47.505,22.0,978.0,EU,C,NF,147.0,POINT (7.713 47.505),147.0,142.65714,4.342865
wsm34100,8.65,49.84,10.0,1214.0,EU,C,SS,163.0,POINT (8.65 49.84),163.0,145.95111,17.04889
wsm50906,8.873,47.604,12.0,967.0,EU,C,NF,167.0,POINT (8.873 47.604),167.0,155.7591,11.240906
wsm145439,27.41,40.35,10.0,35.0,AT,C,SS,110.0,POINT (27.41 40.35),110.0,114.051155,4.051155
