ID,LON,LAT,DEPTH,DIST,PLATE,QUALITY,REGIME,AZI,geometry,AZI_TRUE,AZI_PRED,AZI_ERROR
wsm131929,18.68,42.52,18.2,378.0,EU,C,TF,39.0,POINT (18.68 42.52),39.0,35.99354,3.0064583
wsm51429,-3.7206,37.1565,5.0,147.0,EU,C,NF,135.0,POINT (-3.7206 37.1565),135.0,143.05351,8.053513
wsm103043,14.78,38.02,15.0,46.0,AF,C,NF,149.0,POINT (14.78 38.02),149.0,152.95638,3.9563751
wsm160530,37.75,38.82,20.2,94.0,AT,C,SS,26.0,POINT (37.75 38.82),25.999998,19.715288,6.28471
wsm51685,-7.55,36.68,30.0,121.0,EU,C,TF,153.0,POINT (-7.55 36.68),153.0,156.73718,3.7371826
wsm84648,40.18,39.42,15.0,23.0,AT,C,SS,6.0,POINT (40.18 39.42),6.0,176.95428,9.045715
wsm167007,13.15,42.89,13.1,447.0,EU,C,NF,144.0,POINT (13.15 42.89),144.0,161.76236,17.76236
wsm115040,22.0,37.5,11.8,96.0,AS,C,SS,95.0,POINT (22 37.5),95.00001,98.30519,3.3051834
wsm170987,27.8,38.91,10.0,47.0,AT,C,NF,115.0,POINT (27.8 38.91),115.0,120.367645,5.3676453
wsm140759,22.94,36.66,11.5,114.0,AS,C,NF,147.0,POINT (22.94 36.66),147.0,141.98251,5.0174866
wsm135253,24.01,40.07,12.0,17.0,EU,C,NF,123.0,POINT (24.01 40.07),123.0,111.58227,11.417732
wsm0451,-4.91,56.04,7.0,1175.0,EU,C,NS,177.0,POINT (-4.91 56.04),177.0,172.69487,4.30513
wsm69633,12.9,43.02,10.0,456.0,EU,C,NF,131.0,POINT (12.9 43.02),131.0,141.6997,10.699707
wsm11311,6.18,48.37,15.0,1107.0,EU,C,NF,120.0,POINT (6.18 48.37),120.0,123.63608,3.636078
wsm122451,18.66,43.03,24.5,433.0,EU,C,SS,39.0,POINT (18.66 43.03),39.0,45.886295,6.8862953
wsm170036,23.96,39.41,10.0,38.0,AS,C,SS,95.0,POINT (23.96 39.41),95.00001,92.35802,2.6419907
wsm73475,29.25,40.8,15.0,22.0,EU,C,SS,129.0,POINT (29.25 40.8),129.0,126.451675,2.5483246
wsm165588,13.24,42.84,8.9,444.0,EU,C,NF,155.0,POINT (13.24 42.84),155.0,157.40344,2.4034424
wsm74776,42.31,40.47,12.0,191.0,EU,C,SS,13.0,POINT (42.31 40.47),12.999999,174.576,18.423996
wsm105157,21.56,38.47,17.3,6.0,EU,C,NF,113.0,POINT (21.56 38.47),113.0,112.18383,0.81616974
wsm51061,7.527,46.332,4.0,859.0,EU,C,NS,128.0,POINT (7.527 46.332),128.0,124.10368,3.8963165
wsm19811,8.96,47.78,10.0,985.0,EU,C,NS,156.0,POINT (8.96 47.78),156.0,158.09724,2.0972443
wsm70661,21.97,35.94,15.0,7.0,AS,C,TF,15.0,POINT (21.97 35.94),15.0,32.244453,17.244453
wsm250698,-3.05,37.7,10.0,182.0,EU,B,SS,152.0,POINT (-3.05 37.7),152.0,147.48187,4.5181274
wsm51222,7.374,46.325,5.0,863.0,EU,C,NF,86.0,POINT (7.374 46.325),86.0,102.23036,16.230362
wsm19808,7.76,48.1,7.0,1040.0,EU,C,SS,149.0,POINT (7.76 48.1),149.0,144.21555,4.7844543
wsm113586,13.21,42.52,12.0,409.0,EU,C,NF,138.0,POINT (13.21 42.52),138.0,148.18864,10.188644
wsm79779,33.11,40.7,15.0,44.0,AT,C,NF,136.0,POINT (33.11 40.7),136.0,156.57327,20.573273
wsm156562,12.08,45.85,12.4,756.0,EU,C,TF,158.0,POINT (12.08 45.85),158.0,156.34827,1.6517334
wsm221978,36.01,36.05,14.0,36.0,AT,C,SS,172.0,POINT (36.01 36.05),172.0,5.370879,13.37088
wsm50943,9.576,47.35,30.0,930.0,EU,C,SS,146.0,POINT (9.576 47.35),146.0,153.30421,7.3042145
wsm211188,40.16,39.19,10.0,34.0,AT,C,SS,2.0,POINT (40.16 39.19),1.9999996,177.57251,4.42749
wsm51683,-1.7,38.02,6.0,227.0,EU,C,NF,135.0,POINT (-1.7 38.02),135.0,153.09389,18.093887
wsm148420,20.27,37.97,17.7,16.0,EU,C,SS,95.0,POINT (20.27 37.97),95.00001,76.53738,18.462631
wsm190254,21.88,38.37,6.0,25.0,AS,C,NF,81.0,POINT (21.88 38.37),80.99999,87.77842,6.778427
wsm229884,22.37,38.46,9.0,21.0,EU,C,SS,90.0,POINT (22.37 38.46),90.0,93.28616,3.2861633
wsm00289,26.302,39.38,0.0,17.0,AS,A,NF,72.0,POINT (26.302 39.38),72.0,85.42586,13.425858
wsm141971,16.4,43.69,10.0,519.0,EU,C,TF,18.0,POINT (16.4 43.69),18.0,15.881627,2.118373
wsm90664,17.18,43.34,12.0,468.0,EU,C,TF,26.0,POINT (17.18 43.34),25.999998,26.622612,0.6226139
wsm121310,36.08,36.48,12.0,37.0,AT,C,NF,26.0,POINT (36.08 36.48),25.999998,24.506283,1.4937153
wsm51788,4.84,36.47,24.0,73.0,AF,C,TF,143.0,POINT (4.84 36.47),143.0,152.53545,9.535446
wsm70714,39.0,38.19,15.0,19.0,AR,C,SS,26.0,POINT (39 38.19),25.999998,19.975662,6.024336
wsm156029,24.51,39.12,7.0,91.0,AS,C,SS,104.0,POINT (24.51 39.12),104.0,95.359314,8.640686
wsm165591,13.16,42.83,4.0,441.0,EU,C,NF,171.0,POINT (13.16 42.83),171.0,165.29785,5.7021484
wsm74990,15.43,45.89,4.0,776.0,EU,C,TF,174.0,POINT (15.43 45.89),174.0,0.62321895,6.6232147
wsm158686,26.3,38.78,15.7,64.0,AS,C,NF,109.0,POINT (26.3 38.78),109.0,106.844086,2.1559143
wsm226892,21.77,49.05,12.0,1015.0,EU,C,TF,89.0,POINT (21.77 49.05),89.0,63.82365,25.17635
wsm51769,-0.364,43.09,8.0,759.0,EU,C,NF,112.0,POINT (-0.364 43.09),112.0,122.858696,10.858696
wsm108032,21.94,39.09,27.7,81.0,EU,C,SS,118.0,POINT (21.94 39.09),118.0,112.21967,5.780327
wsm158089,21.33,39.33,19.4,101.0,EU,C,NF,133.0,POINT (21.33 39.33),133.0,122.28854,10.711456
wsm166346,13.25,42.89,9.3,449.0,EU,C,NF,166.0,POINT (13.25 42.89),166.0,159.15901,6.840988
wsm82414,31.66,38.44,17.2,246.0,AT,C,NF,41.0,POINT (31.66 38.44),41.0,30.20245,10.79755
wsm184166,25.62,39.78,10.0,22.0,AS,C,SS,91.0,POINT (25.62 39.78),91.0,98.75693,7.7569275
wsm67609,26.94,37.83,15.0,98.0,AS,C,NF,112.0,POINT (26.94 37.83),112.0,103.66764,8.332359
wsm172852,13.27,42.17,5.0,375.0,EU,C,NF,120.0,POINT (13.27 42.17),120.0,154.41896,34.41896
wsm51257,7.056,46.722,4.0,913.0,EU,C,SS,126.0,POINT (7.056 46.722),126.0,129.52272,3.5227203
wsm221835,39.88,38.58,28.8,32.0,AR,C,NF,21.0,POINT (39.88 38.58),21.0,19.876324,1.1236763
wsm171537,13.21,42.63,10.7,421.0,EU,C,NF,152.0,POINT (13.21 42.63),152.0,151.61777,0.38223267
wsm190319,19.35,41.64,11.9,299.0,EU,C,TF,79.0,POINT (19.35 41.64),79.0,47.70082,31.29918
wsm220042,13.3,43.91,9.1,559.0,EU,C,TF,42.0,POINT (13.3 43.91),42.0,36.038223,5.9617767
wsm22038,30.035,37.525,0.0,156.0,AT,C,NF,64.0,POINT (30.035 37.525),64.0,45.684437,18.315563
wsm63238,39.76,39.61,5.8,15.0,AT,C,NF,38.0,POINT (39.76 39.61),38.0,25.418304,12.581696
wsm86977,14.97,35.85,15.0,170.0,AF,C,SS,127.0,POINT (14.97 35.85),127.0,138.99138,11.991379
wsm178480,19.48,41.29,31.0,269.0,EU,C,TF,57.0,POINT (19.48 41.29),56.999996,49.685375,7.314621
wsm88917,27.5,43.04,15.0,251.0,EU,C,TF,111.0,POINT (27.5 43.04),111.00001,108.28685,2.7131577
wsm50872,9.837,46.792,4.0,866.0,EU,C,NF,101.0,POINT (9.837 46.792),101.0,121.2631,20.2631
wsm189447,28.63,36.26,17.1,18.0,AS,C,TF,88.0,POINT (28.63 36.26),87.99999,91.24192,3.241928
wsm51239,7.619,46.235,2.0,847.0,EU,C,NF,100.0,POINT (7.619 46.235),100.0,107.11177,7.1117706
wsm57965,19.69,41.49,10.1,297.0,EU,C,TF,56.0,POINT (19.69 41.49),55.999996,43.47606,12.523937
wsm74898,37.28,37.63,10.0,22.0,AT,C,SS,172.0,POINT (37.28 37.63),172.0,178.66997,6.6699677
wsm56166,24.66,39.89,10.0,20.0,AS,C,SS,94.0,POINT (24.66 39.89),94.0,94.82699,0.8269882
wsm50862,9.111,47.144,8.0,913.0,EU,C,TF,123.0,POINT (9.111 47.144),123.0,146.27878,23.278778
wsm87210,28.98,38.03,15.0,69.0,AT,C,SS,101.0,POINT (28.98 38.03),101.0,110.44248,9.442482
wsm155038,30.01,37.06,12.0,134.0,AT,C,NF,178.0,POINT (30.01 37.06),178.0,4.7906127,6.790619
wsm229986,26.97,40.29,18.0,43.0,AT,C,SS,117.0,POINT (26.97 40.29),117.0,119.108444,2.1084442
wsm51450,-5.2873,36.9962,19.0,208.0,EU,C,SS,126.0,POINT (-5.2873 36.9962),126.0,139.59317,13.59317
wsm68178,17.53,42.59,15.0,382.0,EU,C,TF,36.0,POINT (17.53 42.59),36.0,43.2014,7.2014008
wsm144335,10.13,44.18,9.1,575.0,EU,C,NF,123.0,POINT (10.13 44.18),123.0,126.92459,3.924591
wsm75349,20.54,38.96,15.0,55.0,EU,C,SS,38.0,POINT (20.54 38.96),38.0,58.99644,20.99644
wsm51725,0.04,39.39,8.0,362.0,EU,C,NF,132.0,POINT (0.04 39.39),132.0,157.08722,25.08722
wsm182258,24.29,39.49,10.0,50.0,AS,C,SS,80.0,POINT (24.29 39.49),80.0,88.53891,8.53891
wsm68812,14.35,41.34,10.0,287.0,EU,C,NF,118.0,POINT (14.35 41.34),118.0,139.81409,21.814087
wsm193875,15.39,41.81,23.1,347.0,EU,C,TF,137.0,POINT (15.39 41.81),137.0,153.32884,16.328842
wsm37644,12.75,43.25,10.0,478.0,EU,C,NF,129.0,POINT (12.75 43.25),129.0,152.56418,23.564178
wsm108474,29.07,40.65,19.1,5.0,AT,C,NF,132.0,POINT (29.07 40.65),132.0,123.00627,8.993729
wsm221757,36.33,37.94,9.0,73.0,AT,C,NF,38.0,POINT (36.33 37.94),38.0,29.8622,8.1378
wsm222039,35.2,38.7,21.1,201.0,AT,C,SS,169.0,POINT (35.2 38.7),169.0,3.7639024,14.763901
wsm178486,19.5,41.43,21.2,283.0,EU,C,SS,53.0,POINT (19.5 41.43),53.0,53.823196,0.8231964
wsm220371,24.19,38.22,10.0,116.0,AS,C,SS,84.0,POINT (24.19 38.22),84.0,88.76277,4.7627716
wsm21599,10.53,45.63,8.5,732.0,EU,C,NF,9.0,POINT (10.53 45.63),9.0,169.28722,19.712784
wsm224311,36.59,37.96,15.0,65.0,AT,C,NF,23.0,POINT (36.59 37.96),22.999996,22.714888,0.28510857
wsm220894,26.26,39.45,12.0,9.0,AS,C,NS,108.0,POINT (26.26 39.45),108.0,105.107864,2.8921356
wsm57910,6.87,36.46,10.0,96.0,AF,C,SS,165.0,POINT (6.87 36.46),165.0,159.29549,5.7045135
wsm51583,-2.58,36.71,26.0,67.0,EU,C,SS,157.0,POINT (-2.58 36.71),157.0,156.76515,0.23484802
wsm150840,25.2,38.23,14.6,170.0,AS,C,SS,96.0,POINT (25.2 38.23),96.0,103.90966,7.9096603
wsm221692,38.73,38.01,10.0,34.0,AR,C,SS,35.0,POINT (38.73 38.01),35.0,23.771046,11.228954
wsm51142,7.359,46.322,5.0,863.0,EU,C,NS,126.0,POINT (7.359 46.322),126.0,124.03134,1.9686584
wsm20778,9.027,48.292,6.0,1040.0,EU,C,SS,155.0,POINT (9.027 48.292),155.0,147.86905,7.130951
wsm166384,13.23,42.79,9.4,438.0,EU,C,NF,132.0,POINT (13.23 42.79),132.0,142.51782,10.517822
wsm51626,3.06,41.37,14.0,501.0,EU,C,TS,175.0,POINT (3.06 41.37),175.0,163.484,11.516006
wsm69559,12.84,43.11,10.0,464.0,EU,C,NF,156.0,POINT (12.84 43.11),156.0,148.62941,7.37059
wsm113531,13.44,42.34,18.0,397.0,EU,C,SS,108.0,POINT (13.44 42.34),108.0,140.43123,32.43123
wsm169037,26.07,39.52,6.0,16.0,AS,C,NF,90.0,POINT (26.07 39.52),90.0,107.42016,17.420158
wsm221404,38.16,38.18,5.0,19.0,AT,C,SS,33.0,POINT (38.16 38.18),33.0,24.590414,8.409586
wsm215595,20.76,39.29,10.0,95.0,EU,C,SS,86.0,POINT (20.76 39.29),86.0,78.71245,7.287552
wsm00755,6.1,50.43,11.5,1324.0,EU,C,NF,132.0,POINT (6.1 50.43),132.0,129.85336,2.146637
wsm51194,9.128,46.907,2.0,887.0,EU,C,SS,132.0,POINT (9.128 46.907),132.0,137.83247,5.8324738
wsm56332,42.05,40.47,11.6,179.0,EU,C,SS,168.0,POINT (42.05 40.47),168.0,163.37979,4.6202087
wsm11635,10.272,51.85,0.14,1423.0,EU,B,TF,95.0,POINT (10.272 51.85),95.00001,102.503815,7.503807
wsm197816,22.09,35.74,10.0,26.0,AF,C,TS,27.0,POINT (22.09 35.74),27.0,22.001228,4.9987717
wsm08041,-1.7,38.35,0.0,261.0,EU,C,NF,80.0,POINT (-1.7 38.35),80.0,91.95935,11.959351
wsm139629,25.33,40.26,14.4,14.0,EU,C,SS,113.0,POINT (25.33 40.26),113.0,115.96021,2.9602127
wsm51751,3.707,37.003,12.0,28.0,EU,C,TF,130.0,POINT (3.707 37.003),130.0,143.34747,13.347473
wsm250701,-3.67,35.55,10.0,9.0,AF,B,SS,161.0,POINT (-3.67 35.55),161.0,154.66939,6.330612
wsm113492,13.39,42.34,10.2,396.0,EU,C,NF,143.0,POINT (13.39 42.34),143.0,148.48871,5.4887085
wsm69554,12.78,43.08,15.0,460.0,EU,C,NF,140.0,POINT (12.78 43.08),140.0,146.66266,6.6626587
wsm198868,26.82,37.83,10.0,105.0,AS,C,NF,94.0,POINT (26.82 37.83),94.0,102.667885,8.667885
wsm100648,20.02,40.13,18.8,187.0,EU,C,SS,53.0,POINT (20.02 40.13),53.0,50.188694,2.811306
wsm51183,6.883,46.029,4.0,846.0,EU,C,SS,115.0,POINT (6.883 46.029),115.0,117.197205,2.1972046
wsm54165,21.37,43.43,10.0,448.0,EU,C,SS,67.0,POINT (21.37 43.43),67.0,55.552654,11.447346
wsm221830,36.84,37.37,18.0,5.0,AR,C,NF,16.0,POINT (36.84 37.37),16.0,16.664434,0.66443443
wsm50941,7.56,47.225,10.0,952.0,EU,C,SS,136.0,POINT (7.56 47.225),136.0,144.50351,8.5035095
wsm221397,39.12,38.24,9.0,24.0,AR,C,SS,29.0,POINT (39.12 38.24),28.999998,21.414875,7.585123
wsm02497,15.916,46.208,10.0,800.0,EU,C,NF,15.0,POINT (15.916 46.208),15.0,8.416008,6.583992
wsm57944,24.12,41.24,20.6,137.0,EU,C,NF,72.0,POINT (24.12 41.24),72.0,78.79827,6.798271
wsm70061,10.52,44.19,19.2,572.0,EU,C,NF,126.0,POINT (10.52 44.19),126.0,133.67673,7.6767273
wsm51546,-8.39,37.628,9.0,168.0,EU,C,TF,133.0,POINT (-8.39 37.628),133.0,148.2435,15.2435
wsm94566,10.87,36.23,6.0,264.0,AF,C,TF,126.0,POINT (10.87 36.23),126.0,138.36963,12.369629
wsm181116,20.49,37.24,15.5,29.0,AF,C,TF,29.0,POINT (20.49 37.24),28.999998,37.940224,8.940226
wsm193528,17.22,39.08,21.9,65.0,EU,C,TF,113.0,POINT (17.22 39.08),113.0,113.08482,0.08482361
wsm209284,31.04,40.82,18.8,24.0,EU,C,TS,139.0,POINT (31.04 40.82),139.0,140.29324,1.2932434
wsm08005,-1.64,37.71,0.0,197.0,EU,C,SS,146.0,POINT (-1.64 37.71),146.0,156.72354,10.723541
wsm11661,5.29,43.51,1.05,664.0,EU,A,SS,5.0,POINT (5.29 43.51),5.0,161.00548,23.994522
wsm51520,0.7029,40.3886,2.9,446.0,EU,C,SS,179.0,POINT (0.7029 40.3886),179.0,166.27917,12.720825
wsm157412,16.54,39.93,18.7,148.0,EU,C,TF,113.0,POINT (16.54 39.93),113.0,115.555244,2.5552444
wsm08029,-2.7,41.45,0.0,595.0,EU,C,NF,106.0,POINT (-2.7 41.45),106.0,120.94367,14.943672
wsm11634,12.05,49.841,0.14,1199.0,EU,A,TS,115.0,POINT (12.05 49.841),115.0,133.92104,18.921036
wsm168801,19.86,40.83,5.0,245.0,EU,C,NF,104.0,POINT (19.86 40.83),104.0,102.17418,1.8258209
wsm51750,3.635,37.08,9.0,30.0,EU,C,TF,157.0,POINT (3.635 37.08),157.0,153.31331,3.6866913
wsm204318,27.01,38.09,10.0,74.0,AS,C,SS,95.0,POINT (27.01 38.09),95.00001,104.19824,9.198235
wsm83038,21.14,42.16,15.0,346.0,EU,C,NF,94.0,POINT (21.14 42.16),94.0,89.359924,4.6400757
wsm51837,-7.17,36.55,30.0,125.0,EU,C,SS,157.0,POINT (-7.17 36.55),157.0,154.04419,2.9558105
wsm232093,20.39,38.1,15.0,10.0,AS,C,SS,36.0,POINT (20.39 38.1),36.0,59.41816,23.41816
wsm51538,-1.7,37.88,22.0,212.0,EU,C,SS,144.0,POINT (-1.7 37.88),144.0,149.47318,5.473175
wsm51313,5.41,47.09,2.0,1002.0,EU,C,SS,170.0,POINT (5.41 47.09),170.0,156.03911,13.960892
wsm198026,24.27,39.93,15.0,23.0,AS,C,SS,103.0,POINT (24.27 39.93),103.0,108.77015,5.770149
wsm86967,26.02,40.19,15.0,15.0,AT,C,SS,122.0,POINT (26.02 40.19),122.0,117.579155,4.420845
wsm0414,-2.15,52.53,14.0,1599.0,EU,C,SS,144.0,POINT (-2.15 52.53),144.0,142.67651,1.3234863
wsm153835,26.23,38.9,12.0,55.0,AS,C,NF,110.0,POINT (26.23 38.9),110.0,96.34383,13.656174
wsm188499,32.97,40.75,10.0,48.0,AT,C,SS,141.0,POINT (32.97 40.75),141.0,153.3464,12.346405
wsm141402,14.79,37.79,16.0,53.0,AF,C,NF,100.0,POINT (14.79 37.79),100.0,107.42363,7.4236298
wsm51528,0.6903,40.3751,1.9,445.0,EU,C,NS,172.0,POINT (0.6903 40.3751),172.0,170.50363,1.4963684
wsm146008,16.45,47.96,11.6,985.0,EU,C,SS,18.0,POINT (16.45 47.96),18.0,7.6018424,10.398157
wsm137265,10.95,45.12,12.0,673.0,EU,C,TF,9.0,POINT (10.95 45.12),9.0,10.977113,1.9771128
wsm209598,25.87,37.67,12.0,174.0,AS,C,NF,115.0,POINT (25.87 37.67),115.0,114.67784,0.3221588
wsm86282,15.49,43.22,6.0,496.0,EU,C,TF,39.0,POINT (15.49 43.22),39.0,25.274487,13.725513
wsm160281,20.55,38.46,10.0,10.0,AS,C,SS,38.0,POINT (20.55 38.46),38.0,63.530407,25.530407
wsm63380,39.82,38.71,15.0,30.0,AT,C,SS,175.0,POINT (39.82 38.71),175.0,14.050744,19.05075
wsm124093,36.25,35.73,15.0,17.0,AF,C,NF,158.0,POINT (36.25 35.73),158.0,157.27515,0.7248535
wsm54233,22.71,38.58,10.0,21.0,EU,C,NF,89.0,POINT (22.71 38.58),89.0,89.640114,0.64011383
wsm179393,14.83,41.87,12.0,346.0,EU,C,SS,147.0,POINT (14.83 41.87),147.0,143.79178,3.2082214
wsm02400,14.36,46.318,3.0,840.0,EU,C,TF,78.0,POINT (14.36 46.318),78.0,57.8367,20.1633
wsm07896,13.39,46.15,10.0,804.0,EU,C,TF,170.0,POINT (13.39 46.15),170.0,0.8471442,10.847137
wsm135255,7.63,42.03,14.6,433.0,EU,C,TF,129.0,POINT (7.63 42.03),129.0,134.34964,5.34964
wsm223140,12.38,43.27,7.0,474.0,EU,C,NF,136.0,POINT (12.38 43.27),136.0,147.36542,11.3654175
wsm202063,22.13,39.65,12.0,121.0,EU,C,NF,133.0,POINT (22.13 39.65),133.0,115.09103,17.908974
wsm51480,-3.5971,35.5668,22.0,14.0,AF,C,TF,146.0,POINT (-3.5971 35.5668),146.0,158.66931,12.669312
wsm181282,20.26,36.81,10.0,55.0,AF,C,TF,57.0,POINT (20.26 36.81),56.999996,52.15787,4.842125
wsm230305,18.67,42.9,25.1,419.0,EU,C,SS,48.0,POINT (18.67 42.9),48.0,46.134975,1.8650246
wsm80885,24.29,39.02,15.0,77.0,AS,C,SS,104.0,POINT (24.29 39.02),104.0,96.09631,7.9036865
wsm158444,21.46,38.13,31.6,34.0,AS,C,SS,74.0,POINT (21.46 38.13),74.0,81.09301,7.09301
