ID,LON,LAT,DEPTH,DIST,PLATE,QUALITY,REGIME,AZI,geometry,AZI_TRUE,AZI_PRED,AZI_ERROR
wsm177118,13.04,43.06,8.1,463.0,EU,C,NS,119.0,POINT (13.04 43.06),119.0,157.00604,38.006042
wsm63209,39.48,39.76,17.6,24.0,AT,C,SS,165.0,POINT (39.48 39.76),165.0,165.22597,0.2259674
wsm192063,39.24,38.35,26.5,22.0,AR,C,SS,22.0,POINT (39.24 38.35),21.999998,22.604193,0.60419464
wsm51192,9.134,46.906,2.0,887.0,EU,C,SS,127.0,POINT (9.134 46.906),127.0,138.04427,11.044266
wsm172955,27.65,36.99,15.9,62.0,AS,C,SS,65.0,POINT (27.65 36.99),65.0,87.63863,22.638634
wsm207040,26.95,36.33,25.3,149.0,AS,C,SS,27.0,POINT (26.95 36.33),27.0,24.760956,2.2390442
wsm02454,13.197,46.302,10.0,818.0,EU,C,TF,155.0,POINT (13.197 46.302),155.0,173.7381,18.738098
wsm127460,15.01,37.76,22.4,34.0,AF,C,SS,148.0,POINT (15.01 37.76),148.0,139.57881,8.421188
wsm00517,23.333,40.667,0.0,101.0,EU,A,NF,97.0,POINT (23.333 40.667),97.0,91.91113,5.088867
wsm235409,37.35,39.65,9.0,90.0,AT,C,NF,24.0,POINT (37.35 39.65),24.0,19.213045,4.786955
wsm164108,29.15,40.26,10.0,48.0,AT,C,NF,75.0,POINT (29.15 40.26),75.0,78.13807,3.1380692
wsm165518,13.22,42.63,9.5,421.0,EU,C,NF,156.0,POINT (13.22 42.63),156.0,150.85126,5.1487427
wsm230451,19.27,39.72,12.0,116.0,EU,C,NF,134.0,POINT (19.27 39.72),134.0,130.0118,3.988205
wsm51038,7.407,46.258,8.0,855.0,EU,C,SS,144.0,POINT (7.407 46.258),144.0,133.83061,10.169388
wsm165205,14.88,41.78,21.4,337.0,EU,C,SS,124.0,POINT (14.88 41.78),124.0,135.64789,11.647888
wsm209404,41.7,39.82,18.8,102.0,EU,C,TF,1.0,POINT (41.7 39.82),0.9999998,167.14796,13.8520355
wsm147875,20.37,38.05,16.8,11.0,AS,C,SS,66.0,POINT (20.37 38.05),66.0,64.499985,1.5000153
wsm132448,9.41,44.53,10.0,624.0,EU,C,TF,28.0,POINT (9.41 44.53),27.999998,21.286062,6.713936
wsm63972,22.6,38.09,15.0,23.0,AS,C,NF,92.0,POINT (22.6 38.09),92.00001,93.09347,1.0934601
wsm120898,16.69,38.91,14.0,112.0,EU,C,SS,150.0,POINT (16.69 38.91),150.0,156.43816,6.438156
wsm104170,20.34,38.37,17.7,14.0,EU,C,SS,71.0,POINT (20.34 38.37),71.0,66.282974,4.7170258
wsm72132,23.37,38.73,17.4,28.0,AS,C,NF,97.0,POINT (23.37 38.73),97.0,86.543686,10.456314
wsm182441,14.96,37.69,10.0,35.0,AF,C,SS,39.0,POINT (14.96 37.69),39.0,31.02824,7.97176
wsm51804,-1.49,38.11,6.0,243.0,EU,C,SS,1.0,POINT (-1.49 38.11),0.9999998,175.44347,5.556534
wsm63242,39.77,39.61,6.6,15.0,AT,C,NF,126.0,POINT (39.77 39.61),126.0,148.9787,22.978699
wsm165507,13.1,42.82,4.0,438.0,EU,C,NF,140.0,POINT (13.1 42.82),140.0,143.54468,3.5446777
wsm189193,17.15,39.21,9.5,70.0,EU,C,NS,87.0,POINT (17.15 39.21),86.99999,69.56878,17.431213
wsm97881,26.59,38.21,15.2,88.0,AS,C,SS,106.0,POINT (26.59 38.21),106.0,108.62218,2.6221771
wsm199720,19.39,41.56,35.2,292.0,EU,C,TF,68.0,POINT (19.39 41.56),68.0,56.535393,11.464607
wsm206012,23.33,38.34,12.4,44.0,AS,C,NF,114.0,POINT (23.33 38.34),114.0,106.83179,7.168213
wsm19796,23.44,44.476,1.44,500.0,EU,C,SS,171.0,POINT (23.44 44.476),171.0,165.69969,5.300308
wsm50871,6.749,46.283,17.0,876.0,EU,C,SS,118.0,POINT (6.749 46.283),118.0,126.21358,8.213577
wsm50907,7.2,46.782,2.0,915.0,EU,C,SS,130.0,POINT (7.2 46.782),130.0,132.95319,2.953186
wsm222317,38.77,38.0,18.8,36.0,AR,C,SS,4.0,POINT (38.77 38),4.0,13.486317,9.486317
wsm173465,21.31,40.84,20.3,244.0,EU,C,NF,71.0,POINT (21.31 40.84),71.0,67.6802,3.3198013
wsm204833,27.25,36.25,10.0,132.0,AS,C,NF,31.0,POINT (27.25 36.25),30.999998,46.269714,15.269716
wsm168927,12.6,40.99,12.0,232.0,EU,C,SS,95.0,POINT (12.6 40.99),95.00001,103.73871,8.738701
wsm163347,-1.2,46.08,9.0,1096.0,EU,C,SS,132.0,POINT (-1.2 46.08),132.0,135.48126,3.4812622
wsm172358,27.9,36.98,22.1,45.0,AS,C,NF,81.0,POINT (27.9 36.98),80.99999,90.64068,9.640686
wsm183688,26.35,39.63,12.0,14.0,AT,C,NF,118.0,POINT (26.35 39.63),118.0,115.215385,2.7846146
wsm63248,39.76,39.61,6.8,15.0,AT,C,SS,179.0,POINT (39.76 39.61),179.0,178.98657,0.013427734
wsm02578,17.617,47.317,0.01,907.0,EU,C,NF,151.0,POINT (17.617 47.317),151.0,153.27933,2.2793274
wsm235220,23.29,38.19,12.0,50.0,AS,C,NF,85.0,POINT (23.29 38.19),84.99999,93.31435,8.314354
wsm0420,-3.64,55.1,12.0,1305.0,EU,C,SS,127.0,POINT (-3.64 55.1),127.0,138.35318,11.35318
wsm24969,14.66,46.51,10.0,859.0,EU,C,TF,28.0,POINT (14.66 46.51),27.999998,17.642555,10.357443
wsm02413,13.42,43.72,0.0,542.0,EU,A,SS,85.0,POINT (13.42 43.72),84.99999,73.2453,11.754692
wsm63326,39.73,39.61,7.5,17.0,AT,C,SS,2.0,POINT (39.73 39.61),1.9999996,175.52798,6.4720154
wsm11622,2.96,46.18,0.53,1013.0,EU,A,TS,169.0,POINT (2.96 46.18),169.0,148.21625,20.783752
wsm216366,34.84,40.69,10.7,48.0,AT,C,SS,137.0,POINT (34.84 40.69),137.0,147.01413,10.01413
wsm192083,27.71,39.13,12.5,57.0,AT,C,NF,111.0,POINT (27.71 39.13),111.00001,120.02637,9.02636
wsm50945,9.234,45.87,22.0,772.0,EU,C,TF,25.0,POINT (9.234 45.87),24.999998,17.369146,7.6308517
wsm51245,7.474,47.678,13.0,1002.0,EU,C,SS,147.0,POINT (7.474 47.678),147.0,143.58337,3.416626
wsm51572,-8.23,38.89,23.3,293.0,EU,C,SS,157.0,POINT (-8.23 38.89),157.0,153.5312,3.4687958
wsm173636,17.51,43.75,11.6,511.0,EU,C,SS,27.0,POINT (17.51 43.75),27.0,25.54245,1.45755
wsm63185,39.84,39.52,15.0,21.0,AT,C,SS,14.0,POINT (39.84 39.52),13.999999,9.155232,4.8447666
wsm191896,27.79,39.05,12.0,60.0,AT,C,SS,126.0,POINT (27.79 39.05),126.0,121.8456,4.1544037
wsm149753,13.06,44.05,6.3,570.0,EU,C,TF,39.0,POINT (13.06 44.05),39.0,29.869514,9.130486
wsm224336,24.91,42.04,10.0,212.0,EU,C,NS,78.0,POINT (24.91 42.04),78.0,86.14051,8.140511
wsm08017,-2.01,38.73,0.0,296.0,EU,C,NF,143.0,POINT (-2.01 38.73),143.0,144.1906,1.1905975
wsm87785,7.2,36.43,15.0,99.0,AF,C,NS,0.0,POINT (7.2 36.43),0.0,168.3112,11.688797
wsm216995,23.31,38.34,4.0,42.0,AS,C,NF,101.0,POINT (23.31 38.34),101.0,102.008156,1.0081558
wsm185871,39.81,39.39,20.0,35.0,AT,C,SS,24.0,POINT (39.81 39.39),24.0,16.307802,7.692198
wsm152999,21.14,38.84,25.9,45.0,EU,C,SS,89.0,POINT (21.14 38.84),89.0,87.84854,1.1514587
wsm51834,2.92,36.84,15.0,48.0,EU,C,TF,161.0,POINT (2.92 36.84),161.0,157.60841,3.3915863
wsm85606,39.66,39.58,15.0,24.0,AT,C,SS,18.0,POINT (39.66 39.58),18.0,0.56954634,17.430454
wsm166136,13.19,42.76,9.4,434.0,EU,C,NF,146.0,POINT (13.19 42.76),146.0,154.48442,8.484421
wsm87636,7.42,44.27,4.0,652.0,EU,C,TF,96.0,POINT (7.42 44.27),96.0,103.937904,7.9379044
wsm166961,13.21,42.78,9.9,437.0,EU,C,NF,8.0,POINT (13.21 42.78),8.0,178.22987,9.770126
wsm117984,39.93,38.79,22.8,20.0,AT,C,SS,17.0,POINT (39.93 38.79),17.0,11.882379,5.1176214
wsm51057,7.097,46.491,4.0,888.0,EU,C,NF,118.0,POINT (7.097 46.491),118.0,124.755104,6.755104
wsm60584,11.8,35.79,15.0,323.0,AF,C,SS,112.0,POINT (11.8 35.79),112.0,126.422104,14.422104
wsm140623,27.94,36.61,19.4,59.0,AS,C,NF,38.0,POINT (27.94 36.61),38.0,54.16817,16.16817
wsm150191,14.88,35.63,8.8,195.0,AF,C,SS,151.0,POINT (14.88 35.63),151.0,151.4787,0.47869873
wsm129450,35.87,37.41,20.6,81.0,AT,C,TF,13.0,POINT (35.87 37.41),12.999999,15.1813755,2.1813765
wsm37658,15.8,38.3,10.0,14.0,EU,A,NF,8.0,POINT (15.8 38.3),8.0,7.3484545,0.6515455
wsm42251,14.28,41.6,0.0,316.0,EU,C,NF,150.0,POINT (14.28 41.6),150.0,143.53983,6.4601746
wsm218531,27.26,37.87,7.0,73.0,AS,C,NF,112.0,POINT (27.26 37.87),112.0,103.91619,8.083809
wsm0361,1.4421,51.2819,15.5,1550.0,EU,C,TF,121.0,POINT (1.4421 51.2819),121.0,134.13206,13.132065
wsm90081,40.77,39.93,15.0,66.0,EU,C,SS,143.0,POINT (40.77 39.93),143.0,145.30019,2.3001862
wsm84823,14.9,37.7,10.0,40.0,AF,C,SS,4.0,POINT (14.9 37.7),4.0,16.771894,12.771894
wsm214488,27.91,39.81,20.1,90.0,AT,C,SS,83.0,POINT (27.91 39.81),83.0,83.57273,0.572731
wsm250695,0.07,39.4,10.0,362.0,EU,B,NF,149.0,POINT (0.07 39.4),149.0,147.33531,1.6646881
wsm192611,5.62,36.73,10.0,57.0,AF,C,SS,162.0,POINT (5.62 36.73),162.0,156.91422,5.085785
wsm51611,-1.16,38.24,10.0,268.0,EU,C,SS,5.0,POINT (-1.16 38.24),5.0,0.44321537,4.5567846
wsm165509,13.14,42.76,7.8,433.0,EU,C,NF,177.0,POINT (13.14 42.76),177.0,163.87582,13.124176
wsm50853,7.688,47.804,19.0,1010.0,EU,C,NF,152.0,POINT (7.688 47.804),152.0,138.17265,13.827347
wsm203455,27.05,36.32,12.9,142.0,AS,C,NF,42.0,POINT (27.05 36.32),42.0,41.8459,0.15409851
wsm50983,9.361,47.173,4.0,913.0,EU,C,TS,148.0,POINT (9.361 47.173),148.0,143.24832,4.7516785
wsm168679,13.29,42.45,13.1,404.0,EU,C,NF,144.0,POINT (13.29 42.45),144.0,151.3876,7.3876038
wsm77314,12.44,43.89,18.5,543.0,EU,C,TF,157.0,POINT (12.44 43.89),157.0,157.83003,0.83003235
wsm10045,10.35,46.51,10.0,830.0,EU,C,NF,161.0,POINT (10.35 46.51),161.0,144.85149,16.148514
wsm164011,11.09,36.55,10.0,242.0,AF,C,SS,140.0,POINT (11.09 36.55),140.0,141.39061,1.3906097
wsm22044,30.21,37.73,0.0,170.0,AT,A,NF,46.0,POINT (30.21 37.73),45.999996,37.915802,8.084194
wsm229406,15.44,40.71,3.0,230.0,EU,C,NF,112.0,POINT (15.44 40.71),112.0,127.71376,15.71376
wsm203598,27.19,36.39,10.0,127.0,AS,C,NF,7.0,POINT (27.19 36.39),6.9999995,22.409813,15.409813
wsm119099,16.67,42.34,12.0,369.0,EU,C,TF,170.0,POINT (16.67 42.34),170.0,12.849905,22.8499
wsm37646,15.5,38.0,10.0,13.0,EU,A,NF,26.0,POINT (15.5 38),25.999998,28.253328,2.2533302
wsm167904,16.27,43.49,22.5,501.0,EU,C,TF,37.0,POINT (16.27 43.49),36.999996,20.30697,16.693026
wsm19765,23.404,44.919,3.79,549.0,EU,C,NF,151.0,POINT (23.404 44.919),151.0,148.13214,2.867859
wsm11623,2.96,46.18,0.23,1013.0,EU,A,TS,127.0,POINT (2.96 46.18),127.0,136.92824,9.928238
wsm221609,37.01,37.32,32.0,21.0,AR,C,SS,160.0,POINT (37.01 37.32),160.0,1.7792389,21.779236
wsm51778,-0.146,42.928,8.0,737.0,EU,C,NF,130.0,POINT (-0.146 42.928),130.0,132.87793,2.8779297
wsm155664,5.57,35.7,13.2,158.0,AF,C,SS,153.0,POINT (5.57 35.7),153.0,159.21002,6.210022
wsm176265,13.03,43.06,7.8,462.0,EU,C,NF,134.0,POINT (13.03 43.06),134.0,145.89526,11.895264
wsm63220,39.76,39.67,7.8,12.0,AT,C,SS,133.0,POINT (39.76 39.67),133.0,142.58841,9.588409
wsm119950,23.56,40.55,22.0,80.0,EU,C,NF,88.0,POINT (23.56 40.55),87.99999,89.65292,1.6529312
wsm50997,9.737,46.7,8.0,856.0,EU,C,NF,140.0,POINT (9.737 46.7),140.0,135.8607,4.1392975
wsm51845,0.94,36.02,26.0,25.0,AF,C,TF,153.0,POINT (0.94 36.02),153.0,154.64148,1.6414795
wsm197178,13.29,43.02,26.0,464.0,EU,C,TS,78.0,POINT (13.29 43.02),78.0,76.81037,1.1896286
wsm190266,17.99,43.15,28.4,443.0,EU,C,SS,38.0,POINT (17.99 43.15),38.0,42.040417,4.0404167
wsm104507,30.94,37.95,19.5,235.0,AT,C,NF,152.0,POINT (30.94 37.95),152.0,166.39847,14.398468
wsm53695,26.77,38.46,15.0,56.0,AS,C,NF,95.0,POINT (26.77 38.46),95.00001,100.668434,5.6684265
wsm51143,7.355,46.317,4.0,862.0,EU,C,SS,123.0,POINT (7.355 46.317),123.0,127.12782,4.127823
wsm236154,24.16,40.26,14.0,40.0,EU,C,SS,100.0,POINT (24.16 40.26),100.0,103.13943,3.1394272
wsm92061,14.78,45.37,19.9,735.0,EU,C,TF,33.0,POINT (14.78 45.37),33.0,19.068123,13.931877
wsm37653,12.67,46.55,10.0,838.0,EU,A,SS,154.0,POINT (12.67 46.55),154.0,161.47987,7.4798737
wsm165674,13.26,42.82,8.6,442.0,EU,C,SS,0.0,POINT (13.26 42.82),0.0,169.33604,10.663956
wsm222721,14.66,41.66,12.0,322.0,EU,C,SS,137.0,POINT (14.66 41.66),137.0,143.03293,6.0329285
wsm97888,24.72,39.68,17.8,44.0,AS,C,SS,68.0,POINT (24.72 39.68),68.0,77.05803,9.058029
wsm221805,36.78,37.07,13.0,36.0,AR,C,NF,16.0,POINT (36.78 37.07),16.0,13.8922205,2.1077795
wsm226454,22.69,38.19,6.5,10.0,AS,C,NF,83.0,POINT (22.69 38.19),83.0,85.22325,2.2232513
wsm119952,23.58,40.55,14.1,79.0,EU,C,NF,86.0,POINT (23.58 40.55),86.0,89.05357,3.0535736
wsm50986,9.696,46.527,11.0,838.0,EU,C,NF,120.0,POINT (9.696 46.527),120.0,136.79762,16.797623
wsm24817,13.95,55.56,12.0,1844.0,EU,C,SS,161.0,POINT (13.95 55.56),161.0,158.21033,2.7896729
wsm50932,10.305,46.553,4.0,835.0,EU,C,NF,154.0,POINT (10.305 46.553),154.0,145.76726,8.232742
wsm182462,15.09,37.58,12.0,23.0,AF,C,SS,174.0,POINT (15.09 37.58),174.0,172.44748,1.5525208
wsm145208,10.19,44.18,9.3,574.0,EU,C,NF,75.0,POINT (10.19 44.18),75.0,99.3837,24.383698
wsm192543,39.12,38.34,10.0,23.0,AR,C,SS,19.0,POINT (39.12 38.34),19.0,17.839071,1.1609287
wsm105002,33.28,37.31,12.0,282.0,AT,C,NS,134.0,POINT (33.28 37.31),134.0,152.28456,18.284561
wsm67387,19.57,37.84,15.0,38.0,AF,C,TF,93.0,POINT (19.57 37.84),93.00001,80.28129,12.7187195
wsm117973,40.04,38.82,15.1,12.0,AT,C,SS,6.0,POINT (40.04 38.82),6.0,10.956337,4.956337
wsm196677,42.56,38.05,27.1,22.0,AR,C,SS,173.0,POINT (42.56 38.05),173.0,176.01402,3.0140228
wsm71797,25.38,42.12,10.0,202.0,EU,C,NF,108.0,POINT (25.38 42.12),108.0,108.39654,0.39653778
wsm108388,19.67,40.22,19.1,180.0,EU,C,TS,43.0,POINT (19.67 40.22),43.0,51.16963,8.169628
wsm51170,8.543,46.405,7.0,843.0,EU,C,SS,117.0,POINT (8.543 46.405),117.0,126.69929,9.699287
wsm145096,20.67,39.15,16.4,78.0,EU,C,TF,47.0,POINT (20.67 39.15),47.0,56.084232,9.084232
wsm51265,6.913,47.373,5.0,984.0,EU,C,TF,165.0,POINT (6.913 47.373),165.0,148.15158,16.84842
wsm86709,22.23,39.77,15.0,119.0,EU,C,NF,124.0,POINT (22.23 39.77),124.0,115.181816,8.818184
wsm69470,12.78,43.07,10.0,459.0,EU,C,NF,135.0,POINT (12.78 43.07),135.0,147.35199,12.35199
wsm51062,7.402,46.264,8.0,856.0,EU,C,SS,139.0,POINT (7.402 46.264),139.0,134.39485,4.6051483
wsm220380,36.56,36.3,28.9,16.0,AR,C,SS,165.0,POINT (36.56 36.3),165.0,177.61461,12.614609
wsm51689,-3.322,36.673,18.0,82.0,EU,C,NF,68.0,POINT (-3.322 36.673),68.0,78.1692,10.169197
wsm221711,35.86,35.8,16.7,14.0,AT,C,NF,20.0,POINT (35.86 35.8),20.0,17.732128,2.2678719
wsm95603,-1.31,45.93,12.0,1083.0,EU,C,SS,139.0,POINT (-1.31 45.93),139.0,134.88988,4.1101227
wsm51809,-2.643,36.949,20.0,94.0,EU,C,TF,147.0,POINT (-2.643 36.949),147.0,152.79832,5.7983246
wsm90861,30.24,38.28,25.2,182.0,AT,C,NF,27.0,POINT (30.24 38.28),27.0,27.03903,0.039030075
wsm235764,39.75,38.61,11.0,33.0,AR,C,SS,27.0,POINT (39.75 38.61),27.0,18.274647,8.725353
wsm166865,39.64,44.24,21.3,457.0,EU,C,SS,8.0,POINT (39.64 44.24),8.0,176.03464,11.965363
wsm93260,15.22,43.15,12.0,491.0,EU,C,TF,22.0,POINT (15.22 43.15),21.999998,17.214174,4.785824
wsm206321,27.0,36.24,12.0,151.0,AS,C,NF,29.0,POINT (27 36.24),28.999998,26.042414,2.9575844
wsm217597,13.62,42.78,22.7,448.0,EU,C,SS,88.0,POINT (13.62 42.78),87.99999,82.44653,5.553459
wsm51015,7.588,46.654,9.0,891.0,EU,C,TS,115.0,POINT (7.588 46.654),115.0,127.26732,12.267319
wsm51787,-3.718,35.631,6.0,5.0,EU,C,NS,5.0,POINT (-3.718 35.631),5.0,170.24313,14.756866
wsm234606,37.07,37.17,12.2,35.0,AR,C,SS,166.0,POINT (37.07 37.17),166.0,4.5317254,18.531723
wsm50909,7.579,46.368,5.0,862.0,EU,C,SS,107.0,POINT (7.579 46.368),107.0,125.585045,18.585045
wsm51037,10.015,46.431,8.0,824.0,EU,C,NF,130.0,POINT (10.015 46.431),130.0,137.86172,7.861725
wsm215148,37.77,39.06,21.0,117.0,AT,C,SS,3.0,POINT (37.77 39.06),3.0,1.2705324,1.7294676
wsm192200,19.46,41.46,23.6,285.0,EU,C,SS,103.0,POINT (19.46 41.46),103.0,67.26793,35.73207
wsm144334,10.15,44.16,12.4,572.0,EU,C,NF,120.0,POINT (10.15 44.16),120.0,126.330826,6.330826
wsm205394,40.16,39.13,16.5,38.0,AT,C,NS,172.0,POINT (40.16 39.13),172.0,1.5899432,9.589951
wsm150803,21.76,38.35,13.0,17.0,AS,C,SS,67.0,POINT (21.76 38.35),67.0,71.96874,4.9687424
wsm0436,-0.73,52.72,2.5,1630.0,EU,C,SS,110.0,POINT (-0.73 52.72),110.0,119.877106,9.877106
wsm222525,21.15,39.01,20.0,64.0,EU,C,NS,31.0,POINT (21.15 39.01),30.999998,55.266464,24.266466
wsm51522,0.718,40.38,4.0,445.0,EU,C,SS,174.0,POINT (0.718 40.38),174.0,171.01535,2.9846497
wsm112399,20.76,41.71,22.2,338.0,EU,C,NF,75.0,POINT (20.76 41.71),75.0,70.59927,4.4007263
wsm202321,22.02,38.35,16.7,13.0,AS,C,NS,75.0,POINT (22.02 38.35),75.0,89.03055,14.030548
wsm144918,34.35,40.99,20.9,20.0,AT,C,SS,129.0,POINT (34.35 40.99),129.0,140.42255,11.422546
wsm122391,23.72,39.61,12.0,14.0,AS,C,NF,93.0,POINT (23.72 39.61),93.00001,98.356026,5.356018
wsm165520,13.04,42.85,7.6,440.0,EU,C,NF,118.0,POINT (13.04 42.85),118.0,146.30464,28.304642
wsm181606,19.3,41.96,19.8,330.0,EU,C,TF,50.0,POINT (19.3 41.96),50.0,47.098705,2.9012947
wsm206551,27.06,36.33,23.0,141.0,AS,C,SS,39.0,POINT (27.06 36.33),39.0,26.19749,12.802509
