ID,LON,LAT,DEPTH,DIST,PLATE,QUALITY,REGIME,AZI,geometry,AZI_TRUE,AZI_PRED,AZI_ERROR
wsm11647,12.505,49.875,0.15,1205.0,EU,A,TF,173.0,POINT (12.505 49.875),173.0,163.50986,9.490143
wsm147827,22.01,38.31,8.4,14.0,AS,C,NF,111.0,POINT (22.01 38.31),111.00001,99.60975,11.390259
wsm221638,36.41,38.0,17.0,75.0,AT,C,NS,27.0,POINT (36.41 38),27.0,30.594948,3.5949478
wsm181187,20.52,37.38,10.0,38.0,AF,C,TF,35.0,POINT (20.52 37.38),35.0,36.251446,1.2514458
wsm136384,29.14,39.11,6.0,142.0,AT,C,NF,110.0,POINT (29.14 39.11),110.0,106.1412,3.8588028
wsm157455,12.28,43.53,11.0,501.0,EU,C,SS,135.0,POINT (12.28 43.53),135.0,139.47974,4.4797363
wsm167224,13.15,42.94,10.0,452.0,EU,C,NF,166.0,POINT (13.15 42.94),166.0,156.91827,9.081726
wsm51722,-2.712,37.571,9.0,164.0,EU,C,NF,164.0,POINT (-2.712 37.571),164.0,148.16307,15.836929
wsm173618,27.34,36.79,21.2,97.0,AS,C,NF,105.0,POINT (27.34 36.79),105.0,93.03463,11.96537
wsm181821,28.45,35.75,10.0,57.0,AS,C,SS,94.0,POINT (28.45 35.75),94.0,92.62425,1.3757477
wsm51635,-0.63,35.83,6.0,12.0,EU,C,TF,130.0,POINT (-0.63 35.83),130.0,141.84721,11.847214
wsm51615,-2.59,36.47,14.0,41.0,EU,C,SS,158.0,POINT (-2.59 36.47),158.0,160.2121,2.2120972
wsm51758,3.61,36.9,15.0,15.0,EU,C,TF,158.0,POINT (3.61 36.9),158.0,159.73495,1.7349548
wsm175571,13.29,42.65,10.9,425.0,EU,C,NF,156.0,POINT (13.29 42.65),156.0,152.36812,3.6318817
wsm73354,29.03,40.67,10.0,2.0,AT,C,NF,106.0,POINT (29.03 40.67),106.0,116.604614,10.604614
wsm51587,-2.37,36.7,20.0,69.0,EU,C,TS,156.0,POINT (-2.37 36.7),156.0,143.32655,12.673447
wsm51610,-1.1674,38.2393,10.0,268.0,EU,C,SS,20.0,POINT (-1.1674 38.2393),20.0,5.2926764,14.707323
wsm63324,39.74,39.61,6.5,17.0,AT,C,NF,5.0,POINT (39.74 39.61),5.0,179.89156,5.108444
wsm50831,9.287,47.426,8.0,941.0,EU,C,NF,163.0,POINT (9.287 47.426),163.0,155.76851,7.231491
wsm106361,19.33,41.37,23.4,271.0,EU,C,TF,68.0,POINT (19.33 41.37),68.0,52.433495,15.566505
wsm00754,5.51,50.85,10.7,1382.0,EU,C,NF,86.0,POINT (5.51 50.85),86.0,94.43902,8.439018
wsm129852,30.16,40.23,10.0,61.0,AT,C,NF,77.0,POINT (30.16 40.23),77.0,81.87725,4.8772507
wsm165961,21.19,38.16,19.9,32.0,AS,C,NF,127.0,POINT (21.19 38.16),127.0,116.9823,10.0177
wsm108277,21.86,36.1,12.4,19.0,AS,C,TF,28.0,POINT (21.86 36.1),27.999998,37.79133,9.79133
wsm221418,38.25,38.21,16.0,14.0,AT,C,SS,46.0,POINT (38.25 38.21),45.999996,29.295399,16.704597
wsm185032,28.78,37.14,10.0,37.0,AT,C,NF,92.0,POINT (28.78 37.14),92.00001,97.50167,5.501663
wsm37678,16.25,39.4,0.0,129.0,EU,C,NF,175.0,POINT (16.25 39.4),175.0,179.70647,4.7064667
wsm137557,29.16,39.14,13.4,146.0,AT,C,NF,74.0,POINT (29.16 39.14),74.0,92.65747,18.65747
wsm97882,27.04,38.35,12.5,58.0,AS,C,NF,62.0,POINT (27.04 38.35),62.000004,76.31867,14.318668
wsm96412,29.12,39.72,9.0,108.0,AT,C,SS,115.0,POINT (29.12 39.72),115.0,109.447975,5.552025
wsm37683,11.8,42.8,10.0,416.0,EU,A,SS,135.0,POINT (11.8 42.8),135.0,139.23,4.2299957
wsm63212,39.83,39.59,8.3,14.0,AT,C,SS,145.0,POINT (39.83 39.59),145.0,149.86597,4.865967
wsm68155,17.55,43.03,15.0,431.0,EU,C,TF,58.0,POINT (17.55 43.03),57.999996,51.40837,6.591625
wsm222411,34.42,36.44,15.6,143.0,AT,C,TF,175.0,POINT (34.42 36.44),175.0,0.98159623,5.981598
wsm11464,6.54,48.11,10.0,1071.0,EU,C,SS,143.0,POINT (6.54 48.11),143.0,139.91345,3.0865479
wsm235195,25.82,39.05,9.0,65.0,AS,C,NF,109.0,POINT (25.82 39.05),109.0,100.23855,8.761452
wsm212948,23.41,38.35,10.0,48.0,AS,C,NF,138.0,POINT (23.41 38.35),138.0,107.54848,30.451523
wsm197960,19.76,41.02,20.0,257.0,EU,C,TF,57.0,POINT (19.76 41.02),56.999996,45.848766,11.15123
wsm234256,41.17,39.27,12.0,26.0,EU,C,SS,151.0,POINT (41.17 39.27),151.0,148.6347,2.3652954
wsm51472,2.6834,41.8259,11.0,557.0,EU,C,NF,168.0,POINT (2.6834 41.8259),168.0,156.2927,11.707306
wsm82519,16.08,51.56,15.0,1386.0,EU,C,NF,30.0,POINT (16.08 51.56),30.0,24.101309,5.898691
wsm51004,7.853,47.776,23.0,1004.0,EU,C,SS,173.0,POINT (7.853 47.776),173.0,154.953,18.046997
wsm206326,27.04,36.33,10.0,142.0,AS,C,NF,23.0,POINT (27.04 36.33),22.999996,29.81066,6.810663
wsm00256,25.617,40.867,0.0,69.0,EU,C,NF,73.0,POINT (25.617 40.867),73.0,86.50808,13.50808
wsm223119,18.38,44.99,12.0,648.0,EU,C,SS,13.0,POINT (18.38 44.99),12.999999,10.908477,2.0915222
wsm37670,14.95,37.7,10.0,36.0,AF,B,NF,124.0,POINT (14.95 37.7),124.0,138.07242,14.072418
wsm56823,25.72,38.86,15.0,88.0,AS,C,SS,111.0,POINT (25.72 38.86),111.00001,111.11727,0.117263794
wsm188140,26.83,37.63,18.8,119.0,AS,C,NF,104.0,POINT (26.83 37.63),104.0,100.21839,3.7816086
wsm169089,26.14,39.47,12.0,12.0,AS,C,NF,119.0,POINT (26.14 39.47),119.0,110.58105,8.418953
wsm165629,13.19,42.76,10.3,434.0,EU,C,NF,144.0,POINT (13.19 42.76),144.0,155.50572,11.505722
wsm184270,29.45,37.41,10.0,104.0,AT,C,NF,141.0,POINT (29.45 37.41),141.0,139.93953,1.0604706
wsm220981,20.01,41.43,27.4,306.0,EU,C,SS,32.0,POINT (20.01 41.43),32.0,33.339874,1.3398743
wsm201890,17.96,42.74,10.0,397.0,EU,C,TF,48.0,POINT (17.96 42.74),48.0,44.11253,3.8874702
wsm157795,26.5,40.23,16.3,37.0,AT,C,SS,71.0,POINT (26.5 40.23),71.0,78.394295,7.3942947
wsm105683,21.57,40.07,25.9,183.0,EU,C,NF,61.0,POINT (21.57 40.07),60.999996,68.30669,7.30669
wsm103170,19.34,47.42,5.0,914.0,EU,C,SS,51.0,POINT (19.34 47.42),50.999996,39.379356,11.62064
wsm198286,19.45,41.57,23.2,295.0,EU,C,TF,59.0,POINT (19.45 41.57),59.0,54.492916,4.507084
wsm198023,24.31,39.95,25.5,24.0,AS,C,SS,113.0,POINT (24.31 39.95),113.0,112.28195,0.7180481
wsm136591,27.0,38.55,12.0,38.0,AS,C,NF,79.0,POINT (27 38.55),79.0,88.03685,9.03685
wsm170134,28.84,37.09,12.0,40.0,AT,C,NF,95.0,POINT (28.84 37.09),95.00001,97.82697,2.8269653
wsm230239,30.11,36.15,28.6,80.0,AT,C,SS,173.0,POINT (30.11 36.15),173.0,2.8692589,9.869263
wsm66713,21.46,39.83,15.0,157.0,EU,C,NF,81.0,POINT (21.46 39.83),80.99999,80.72342,0.27657318
wsm231088,21.04,38.9,8.0,52.0,EU,C,TF,128.0,POINT (21.04 38.9),128.0,116.839905,11.160095
wsm80076,14.94,37.63,10.0,36.0,AF,C,TS,85.0,POINT (14.94 37.63),84.99999,78.7663,6.233696
wsm165525,13.16,42.78,9.4,435.0,EU,C,NF,154.0,POINT (13.16 42.78),154.0,161.76506,7.7650604
wsm0417,-3.146,54.39,12.6,1390.0,EU,C,SS,156.0,POINT (-3.146 54.39),156.0,158.92567,2.9256744
wsm222135,36.13,36.6,16.9,33.0,AT,C,NF,176.0,POINT (36.13 36.6),176.0,178.80554,2.805542
wsm227418,23.54,38.63,22.2,45.0,AS,C,SS,85.0,POINT (23.54 38.63),84.99999,93.570244,8.570251
wsm164495,14.02,41.32,5.2,287.0,EU,C,NF,143.0,POINT (14.02 41.32),143.0,144.87149,1.8714905
wsm50968,8.519,47.715,23.0,984.0,EU,C,SS,163.0,POINT (8.519 47.715),163.0,157.07767,5.922333
wsm222179,35.32,38.71,8.0,195.0,AT,C,SS,4.0,POINT (35.32 38.71),4.0,2.0310571,1.9689429
wsm104497,21.47,38.5,14.5,13.0,EU,C,NF,118.0,POINT (21.47 38.5),118.0,112.395454,5.6045456
wsm72457,28.73,37.0,21.0,28.0,AT,C,NF,110.0,POINT (28.73 37),110.0,104.644394,5.355606
wsm13779,30.59,40.66,10.0,17.0,EU,A,NF,4.0,POINT (30.59 40.66),4.0,166.89058,17.10942
wsm177064,20.54,37.47,10.0,43.0,AS,C,SS,25.0,POINT (20.54 37.47),24.999998,35.64013,10.640131
wsm86077,15.24,43.15,15.0,492.0,EU,C,TF,15.0,POINT (15.24 43.15),15.0,14.940948,0.059052467
wsm221704,14.64,44.97,20.3,690.0,EU,C,TF,23.0,POINT (14.64 44.97),22.999996,9.234826,13.76517
wsm50915,9.049,47.432,29.0,945.0,EU,C,NF,163.0,POINT (9.049 47.432),163.0,155.42194,7.578064
wsm50825,8.955,47.68,17.0,974.0,EU,C,NF,165.0,POINT (8.955 47.68),165.0,155.38188,9.618118
wsm13784,25.95,40.39,14.6,9.0,EU,B,SS,118.0,POINT (25.95 40.39),118.0,119.89758,1.897583
wsm63219,39.51,39.74,5.0,28.0,AT,C,SS,176.0,POINT (39.51 39.74),176.0,164.83511,11.164886
wsm75328,22.1,35.92,15.0,19.0,AS,C,TF,171.0,POINT (22.1 35.92),171.0,16.876043,25.876038
wsm51457,-7.6974,42.7059,11.0,701.0,EU,C,SS,153.0,POINT (-7.6974 42.7059),153.0,154.3906,1.3905945
wsm221010,20.07,41.49,14.1,314.0,EU,C,NS,42.0,POINT (20.07 41.49),42.0,36.97985,5.020149
wsm91043,26.03,40.93,15.0,64.0,EU,C,SS,115.0,POINT (26.03 40.93),115.0,113.54595,1.4540482
wsm86056,15.63,43.24,4.0,493.0,EU,C,TF,35.0,POINT (15.63 43.24),35.0,24.882011,10.117989
wsm165564,13.29,42.59,10.4,419.0,EU,C,NF,144.0,POINT (13.29 42.59),144.0,149.84283,5.8428345
wsm51013,7.839,46.239,6.0,841.0,EU,C,NF,105.0,POINT (7.839 46.239),105.0,113.7367,8.736702
wsm20771,7.97,48.12,11.0,1038.0,EU,C,SS,113.0,POINT (7.97 48.12),113.0,123.74762,10.74762
wsm74791,42.4,40.42,12.0,191.0,EU,C,SS,8.0,POINT (42.4 40.42),8.0,174.18648,13.813522
wsm51044,7.58,46.338,8.0,859.0,EU,C,TF,130.0,POINT (7.58 46.338),130.0,128.86185,1.1381531
wsm108318,11.29,44.01,12.0,549.0,EU,C,NF,120.0,POINT (11.29 44.01),120.0,136.74234,16.74234
wsm153013,15.95,38.18,17.6,30.0,EU,C,NF,91.0,POINT (15.95 38.18),91.0,76.71256,14.287437
wsm50950,7.359,46.322,5.0,863.0,EU,C,NF,50.0,POINT (7.359 46.322),50.0,58.00069,8.00069
wsm51259,6.918,47.373,6.0,984.0,EU,C,TF,168.0,POINT (6.918 47.373),168.0,149.95059,18.049408
wsm221837,40.01,38.65,8.0,19.0,AR,C,SS,27.0,POINT (40.01 38.65),27.0,16.704006,10.295994
wsm206526,21.54,37.64,11.5,87.0,AS,C,SS,81.0,POINT (21.54 37.64),80.99999,75.94357,5.0564194
wsm204602,21.73,38.35,11.0,15.0,AS,C,NF,139.0,POINT (21.73 38.35),139.0,119.243164,19.756836
wsm19803,8.03,48.08,9.0,1033.0,EU,C,SS,114.0,POINT (8.03 48.08),114.0,124.80223,10.802231
wsm63256,39.54,39.77,6.0,28.0,AT,C,SS,179.0,POINT (39.54 39.77),179.0,164.2918,14.708206
wsm221503,37.84,38.08,13.0,20.0,AT,C,SS,179.0,POINT (37.84 38.08),179.0,4.757043,5.7570496
wsm223105,36.25,37.93,16.3,76.0,AT,C,NF,34.0,POINT (36.25 37.93),34.0,30.082539,3.9174614
wsm182321,28.95,40.56,10.0,16.0,AT,C,NF,124.0,POINT (28.95 40.56),124.0,118.29962,5.7003784
wsm187111,21.22,38.9,28.9,52.0,EU,C,SS,71.0,POINT (21.22 38.9),71.0,73.56042,2.5604172
wsm50922,9.189,47.134,1.0,911.0,EU,C,TF,171.0,POINT (9.189 47.134),171.0,148.12233,22.87767
wsm171267,26.71,38.9,11.8,37.0,AS,C,NF,114.0,POINT (26.71 38.9),114.0,102.34614,11.653862
wsm222517,37.31,38.01,20.9,38.0,AT,C,NS,68.0,POINT (37.31 38.01),68.0,56.063007,11.936993
wsm51819,-3.229,36.362,10.0,49.0,EU,C,SS,174.0,POINT (-3.229 36.362),174.0,164.9625,9.037506
wsm105304,20.69,39.77,28.6,146.0,EU,C,TF,36.0,POINT (20.69 39.77),36.0,48.487892,12.487892
wsm175586,22.87,41.24,17.9,175.0,EU,C,SS,86.0,POINT (22.87 41.24),86.0,92.632965,6.632965
wsm51083,8.927,46.914,5.0,891.0,EU,C,SS,131.0,POINT (8.927 46.914),131.0,131.9697,0.96969604
wsm84839,15.07,37.65,10.0,24.0,AF,C,SS,3.0,POINT (15.07 37.65),3.0,173.99286,9.007141
wsm02404,15.536,46.195,4.0,806.0,EU,C,TF,167.0,POINT (15.536 46.195),167.0,175.0192,8.019196
wsm144796,13.82,43.46,18.7,525.0,EU,C,TF,29.0,POINT (13.82 43.46),28.999998,24.064028,4.9359703
wsm35354,12.57,46.3,10.0,810.0,EU,C,TS,154.0,POINT (12.57 46.3),154.0,154.05286,0.052856445
wsm51589,-2.38,36.69,10.0,67.0,EU,C,SS,124.0,POINT (-2.38 36.69),124.0,143.08838,19.088379
wsm154935,36.02,35.8,10.0,24.0,AF,C,SS,9.0,POINT (36.02 35.8),9.0,10.750266,1.7502661
wsm73883,31.25,40.93,18.0,34.0,EU,C,SS,133.0,POINT (31.25 40.93),133.0,148.02103,15.021027
wsm153990,27.19,40.13,10.0,65.0,AT,C,SS,106.0,POINT (27.19 40.13),106.0,114.05322,8.053223
wsm121227,27.34,37.69,17.1,80.0,AS,C,NF,94.0,POINT (27.34 37.69),94.0,100.68525,6.6852493
wsm80510,19.04,43.28,24.0,466.0,EU,C,SS,30.0,POINT (19.04 43.28),30.0,34.933746,4.9337463
wsm105354,20.46,39.49,12.0,113.0,EU,C,TF,18.0,POINT (20.46 39.49),18.0,44.01286,26.01286
wsm51801,-2.74,36.21,6.0,19.0,EU,C,NS,111.0,POINT (-2.74 36.21),111.00001,126.857025,15.8570175
wsm50939,8.48,46.954,10.0,903.0,EU,C,SS,146.0,POINT (8.48 46.954),146.0,138.44923,7.550766
wsm68713,35.38,40.72,10.0,34.0,AT,C,SS,157.0,POINT (35.38 40.72),157.0,158.05815,1.0581512
wsm82617,25.83,40.69,15.0,43.0,EU,C,NF,118.0,POINT (25.83 40.69),118.0,116.41855,1.5814514
wsm63208,39.81,39.59,8.9,14.0,AT,C,TF,170.0,POINT (39.81 39.59),170.0,168.92955,1.0704498
wsm114942,39.68,39.59,12.0,22.0,AT,C,NF,142.0,POINT (39.68 39.59),142.0,140.58221,1.4177856
wsm20053,8.39,46.88,0.83,897.0,EU,A,SS,135.0,POINT (8.39 46.88),135.0,134.07567,0.92433167
wsm190250,19.45,41.39,24.1,277.0,EU,C,TF,63.0,POINT (19.45 41.39),62.999996,54.690548,8.309448
wsm190046,23.06,37.0,17.3,144.0,AS,C,NF,124.0,POINT (23.06 37),124.0,122.708145,1.2918549
wsm21583,11.0,45.84,8.7,753.0,EU,C,SS,177.0,POINT (11 45.84),177.0,170.9819,6.018097
wsm145841,23.18,38.09,14.9,44.0,AS,C,NF,54.0,POINT (23.18 38.09),53.999996,65.97147,11.9714775
wsm08010,-5.93,36.46,0.0,171.0,EU,C,NF,104.0,POINT (-5.93 36.46),104.0,120.07101,16.071007
wsm91847,15.68,40.7,12.0,237.0,EU,C,NF,159.0,POINT (15.68 40.7),159.0,140.43762,18.562378
wsm181780,20.52,37.12,10.4,21.0,AF,C,SS,46.0,POINT (20.52 37.12),45.999996,45.18778,0.8122177
wsm130653,21.99,38.21,22.8,22.0,AS,C,NF,76.0,POINT (21.99 38.21),76.0,84.719574,8.719574
wsm161129,20.2,38.3,10.0,22.0,EU,C,SS,61.0,POINT (20.2 38.3),60.999996,67.05533,6.055332
wsm167376,22.85,40.9,17.4,146.0,EU,C,NF,105.0,POINT (22.85 40.9),105.0,97.73147,7.268532
wsm167077,13.14,43.0,10.0,458.0,EU,C,NF,147.0,POINT (13.14 43),147.0,157.0228,10.022797
wsm130060,11.47,45.11,10.0,671.0,EU,C,TF,8.0,POINT (11.47 45.11),8.0,11.091093,3.091093
wsm51524,0.724,40.373,4.0,444.0,EU,C,SS,169.0,POINT (0.724 40.373),169.0,176.09843,7.0984344
wsm115288,19.07,41.76,21.1,303.0,EU,C,TF,45.0,POINT (19.07 41.76),45.0,45.902405,0.9024048
wsm83356,13.64,45.42,32.9,729.0,EU,C,SS,31.0,POINT (13.64 45.42),30.999998,11.316846,19.683151
wsm204106,20.9,40.3,16.7,207.0,EU,C,NF,50.0,POINT (20.9 40.3),50.0,51.02961,1.0296097
wsm168684,13.27,42.49,11.9,408.0,EU,C,NF,145.0,POINT (13.27 42.49),145.0,148.11981,3.119812
wsm21145,10.45,45.85,10.4,756.0,EU,C,TF,57.0,POINT (10.45 45.85),56.999996,49.24906,7.7509346
wsm152385,21.81,38.37,13.6,21.0,AS,C,NF,86.0,POINT (21.81 38.37),86.0,87.60752,1.607521
wsm178960,26.72,37.74,18.3,119.0,AS,C,NF,87.0,POINT (26.72 37.74),86.99999,99.21819,12.218201
wsm51025,7.808,47.613,16.0,987.0,EU,C,NF,123.0,POINT (7.808 47.613),123.0,132.37247,9.372467
wsm51749,3.628,36.879,12.0,16.0,EU,C,TF,144.0,POINT (3.628 36.879),144.0,160.99788,16.997879
wsm224405,22.88,38.58,24.0,7.0,EU,C,SS,96.0,POINT (22.88 38.58),96.0,90.572426,5.427574
wsm187450,23.54,38.1,11.5,74.0,AS,C,NF,108.0,POINT (23.54 38.1),108.0,98.07073,9.929268
wsm50809,7.748,47.435,21.0,970.0,EU,C,NS,122.0,POINT (7.748 47.435),122.0,143.27077,21.270767
wsm139279,35.77,37.44,21.0,90.0,AT,C,SS,27.0,POINT (35.77 37.44),27.0,21.69484,5.3051605
wsm57524,23.15,39.06,13.5,14.0,EU,C,NF,87.0,POINT (23.15 39.06),86.99999,85.80259,1.197403
wsm51660,0.68,35.81,8.0,29.0,AF,C,TF,162.0,POINT (0.68 35.81),162.0,158.59538,3.4046173
wsm201118,26.24,38.94,18.3,51.0,AS,C,NF,92.0,POINT (26.24 38.94),92.00001,93.24879,1.2487793
wsm51728,0.01,39.39,8.0,362.0,EU,C,NF,149.0,POINT (0.01 39.39),149.0,148.93085,0.06915283
wsm152714,14.85,38.51,13.4,37.0,AF,C,TF,173.0,POINT (14.85 38.51),173.0,178.91765,5.9176483
wsm110355,20.13,38.05,17.6,15.0,EU,C,SS,85.0,POINT (20.13 38.05),84.99999,76.80883,8.191162
wsm51498,-1.2795,38.3648,5.0,276.0,EU,C,TF,144.0,POINT (-1.2795 38.3648),144.0,153.89505,9.89505
wsm51621,-5.43,37.06,6.0,222.0,EU,C,TF,121.0,POINT (-5.43 37.06),121.0,147.64763,26.647629
wsm181917,25.46,36.39,19.7,238.0,AS,C,NF,45.0,POINT (25.46 36.39),45.0,65.10837,20.108368
wsm219795,24.2,38.23,18.6,116.0,AS,C,SS,97.0,POINT (24.2 38.23),97.0,93.01913,3.980873
wsm51250,6.994,47.341,2.0,979.0,EU,C,TF,178.0,POINT (6.994 47.341),178.0,150.156,27.843994
wsm138337,17.83,44.2,23.2,560.0,EU,C,SS,19.0,POINT (17.83 44.2),19.0,15.877184,3.122816
wsm00325,25.528,40.433,0.0,32.0,EU,B,NF,83.0,POINT (25.528 40.433),83.0,92.640015,9.640015
wsm202782,21.03,40.13,10.0,188.0,EU,C,NF,65.0,POINT (21.03 40.13),65.0,58.410915,6.5890846
wsm51033,7.171,47.285,19.0,968.0,EU,C,SS,0.0,POINT (7.171 47.285),0.0,150.57144,29.428558
wsm222613,36.49,38.03,14.7,75.0,AT,C,NS,35.0,POINT (36.49 38.03),35.0,27.470654,7.5293465
wsm206955,16.27,45.43,10.0,710.0,EU,C,SS,15.0,POINT (16.27 45.43),15.0,12.555184,2.4448156
